 ******* Program HYDRUS
 ******* Evaporation Experiment - Ole Wendroth                                  
  
 Date:   1.10.    Time:  14:45:45
 Units: L = cm   , T = days , M = mmol 


 Time:      .000000

 Node    Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
         [L]       [L]     [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

  49    -4.47     -77.85   .264      .275E+00    .504E-03    .596E+00    .000E+00      -1        .007     .00
  50    -4.58     -77.52   .264      .277E+00    .505E-03    .585E+00    .000E+00      -1        .007     .00
  51    -4.68     -77.20   .265      .279E+00    .507E-03    .575E+00    .000E+00      -1        .006     .00
  52    -4.79     -76.88   .265      .281E+00    .508E-03    .564E+00    .000E+00      -1        .006     .00
  53    -4.89     -76.57   .265      .283E+00    .510E-03    .552E+00    .000E+00      -1        .006     .00
  54    -5.00     -76.26   .265      .284E+00    .511E-03    .541E+00    .000E+00      -1        .006     .00
  55    -5.11     -75.95   .265      .286E+00    .513E-03    .529E+00    .000E+00      -1        .006     .00
  56    -5.21     -75.66   .265      .288E+00    .514E-03    .516E+00    .000E+00      -1        .006     .00
  57    -5.32     -75.37   .265      .291E+00    .516E-03    .504E+00    .000E+00      -1        .006     .00
  58    -5.42     -75.08   .266      .294E+00    .517E-03    .492E+00    .000E+00      -1        .006     .00
  59    -5.53     -74.80   .266      .297E+00    .519E-03    .479E+00    .000E+00      -1        .005     .00
  60    -5.63     -74.53   .266      .300E+00    .521E-03    .467E+00    .000E+00      -1        .005     .00
  61    -5.74     -74.27   .266      .303E+00    .523E-03    .455E+00    .000E+00      -1        .005     .00
  62    -5.84     -74.01   .266      .306E+00    .524E-03    .443E+00    .000E+00      -1        .005     .00
  63    -5.95     -73.75   .266      .309E+00    .526E-03    .431E+00    .000E+00      -1        .005     .00
  64    -6.05     -73.50   .267      .311E+00    .527E-03    .419E+00    .000E+00      -1        .005     .00
  65    -6.16     -73.26   .267      .314E+00    .529E-03    .407E+00    .000E+00      -1        .005     .00
  66    -6.26     -73.02   .267      .317E+00    .530E-03    .396E+00    .000E+00      -1        .004     .00
  67    -6.37     -72.78   .267      .319E+00    .532E-03    .384E+00    .000E+00      -1        .004     .00
  68    -6.47     -72.55   .267      .322E+00    .533E-03    .372E+00    .000E+00      -1        .004     .00
  69    -6.58     -72.33   .267      .324E+00    .535E-03    .361E+00    .000E+00      -1        .004     .00
  70    -6.68     -72.11   .267      .327E+00    .536E-03    .349E+00    .000E+00      -1        .004     .00
  71    -6.79     -71.89   .267      .329E+00    .538E-03    .338E+00    .000E+00      -1        .004     .00
  72    -6.89     -71.68   .268      .331E+00    .539E-03    .326E+00    .000E+00      -1        .004     .00
  73    -7.00     -71.47   .268      .334E+00    .540E-03    .315E+00    .000E+00      -1        .004     .00
  74    -7.11     -71.27   .268      .336E+00    .541E-03    .303E+00    .000E+00      -1        .003     .00
  75    -7.21     -71.07   .268      .338E+00    .543E-03    .292E+00    .000E+00      -1        .003     .00
  76    -7.32     -70.88   .268      .340E+00    .544E-03    .281E+00    .000E+00      -1        .003     .00
  77    -7.42     -70.69   .268      .342E+00    .545E-03    .270E+00    .000E+00      -1        .003     .00
  78    -7.53     -70.50   .268      .344E+00    .546E-03    .258E+00    .000E+00      -1        .003     .00
