 All solute fluxes and cumulative solute fluxes are positive into the region

       Time       cvTop      cvBot    Sum(cvTop) Sum(cvBot)   cvCh0      cvCh1       cTop      cRoot       cBot      cvRoot   Sum(cvRoot) Sum(cvNEql) TLevel
        [T]      [M/L2/T]   [M/L2/T]    [M/L2]     [M/L2]     [M/L2]     [M/L2]      [M/L3]    [M/L3]      [M/L3]   [M/L2/T]    [M/L2]      [M/L2]
     187.25000  -.322E-01  -.153E-08   .189E+01  -.134E-07   .000E+00   .000E+00   .883E-02   .658E-01   .280E-06   .224E-01   .798E+00   .000E+00     502
     187.50000  -.276E-01  -.157E-08   .188E+01  -.138E-07   .000E+00   .000E+00   .955E-02   .650E-01   .287E-06   .221E-01   .803E+00   .000E+00     503
     187.75000  -.267E-01  -.161E-08   .187E+01  -.142E-07   .000E+00   .000E+00   .826E-02   .643E-01   .294E-06   .219E-01   .809E+00   .000E+00     504
     188.00000  -.247E-01  -.164E-08   .187E+01  -.146E-07   .000E+00   .000E+00   .821E-02   .637E-01   .301E-06   .216E-01   .814E+00   .000E+00     505
     188.25000  -.237E-01  -.168E-08   .186E+01  -.151E-07   .000E+00   .000E+00   .758E-02   .630E-01   .308E-06   .258E-01   .821E+00   .000E+00     506
     188.50000  -.224E-01  -.167E-08   .186E+01  -.155E-07   .000E+00   .000E+00   .735E-02   .623E-01   .315E-06   .255E-01   .827E+00   .000E+00     507
     188.75000  -.214E-01  -.165E-08   .185E+01  -.159E-07   .000E+00   .000E+00   .694E-02   .617E-01   .322E-06   .253E-01   .833E+00   .000E+00     508
     189.00000  -.204E-01  -.169E-08   .185E+01  -.163E-07   .000E+00   .000E+00   .669E-02   .611E-01   .330E-06   .250E-01   .840E+00   .000E+00     509
     189.25000  -.196E-01  -.173E-08   .184E+01  -.167E-07   .000E+00   .000E+00   .639E-02   .605E-01   .337E-06   .308E-01   .847E+00   .000E+00     510
     189.50000  -.188E-01  -.177E-08   .184E+01  -.172E-07   .000E+00   .000E+00   .613E-02   .598E-01   .345E-06   .305E-01   .855E+00   .000E+00     511
     189.75000  -.180E-01  -.175E-08   .183E+01  -.176E-07   .000E+00   .000E+00   .585E-02   .592E-01   .353E-06   .302E-01   .862E+00   .000E+00     512
     190.00000  -.172E-01  -.173E-08   .183E+01  -.181E-07   .000E+00   .000E+00   .560E-02   .587E-01   .361E-06   .299E-01   .870E+00   .000E+00     513
     190.25000  -.165E-01  -.177E-08   .182E+01  -.185E-07   .000E+00   .000E+00   .538E-02   .581E-01   .369E-06   .174E-01   .874E+00   .000E+00     514
     190.50000  -.159E-01  -.181E-08   .182E+01  -.190E-07   .000E+00   .000E+00   .521E-02   .578E-01   .377E-06   .173E-01   .879E+00   .000E+00     515
     190.75000  -.155E-01  -.178E-08   .181E+01  -.194E-07   .000E+00   .000E+00   .510E-02   .572E-01   .386E-06   .172E-01   .883E+00   .000E+00     516
     191.00000  -.151E-01  -.175E-08   .181E+01  -.198E-07   .000E+00   .000E+00   .499E-02   .567E-01   .394E-06   .170E-01   .887E+00   .000E+00     517
     191.25000  -.148E-01  -.179E-08   .181E+01  -.203E-07   .000E+00   .000E+00   .488E-02   .562E-01   .403E-06   .208E-01   .892E+00   .000E+00     518
     191.50000  -.145E-01  -.183E-08   .180E+01  -.207E-07   .000E+00   .000E+00   .477E-02   .556E-01   .412E-06   .206E-01   .897E+00   .000E+00     519
     191.75000  -.141E-01  -.187E-08   .180E+01  -.212E-07   .000E+00   .000E+00   .465E-02   .552E-01   .421E-06   .204E-01   .903E+00   .000E+00     520
     192.00000  -.138E-01  -.184E-08   .180E+01  -.217E-07   .000E+00   .000E+00   .453E-02   .547E-01   .430E-06   .202E-01   .908E+00   .000E+00     521
     192.10000  -.104E-01  -.179E-08   .180E+01  -.218E-07   .000E+00   .000E+00   .573E-02   .542E-01   .433E-06   .249E-01   .910E+00   .000E+00     522
     192.22860  -.915E-02  -.181E-08   .179E+01  -.221E-07   .000E+00   .000E+00   .704E-02   .540E-01   .438E-06   .248E-01   .913E+00   .000E+00     523
     192.38290  -.109E-01  -.183E-08   .179E+01  -.224E-07   .000E+00   .000E+00   .687E-02   .537E-01   .444E-06   .247E-01   .917E+00   .000E+00     524
     192.58860  -.108E-01  -.186E-08   .179E+01  -.227E-07   .000E+00   .000E+00   .699E-02   .535E-01   .452E-06   .246E-01   .922E+00   .000E+00     525
     192.79430  -.109E-01  -.189E-08   .179E+01  -.231E-07   .000E+00   .000E+00   .692E-02   .531E-01   .460E-06   .244E-01   .927E+00   .000E+00     526
     193.00000  -.107E-01  -.192E-08   .179E+01  -.235E-07   .000E+00   .000E+00   .690E-02   .527E-01   .468E-06   .243E-01   .932E+00   .000E+00     527
     193.25000  -.152E-01  -.188E-08   .178E+01  -.240E-07   .000E+00   .000E+00   .321E-02   .524E-01   .478E-06   .246E-01   .938E+00   .000E+00     528
     193.50000  -.116E-01  -.184E-08   .178E+01  -.245E-07   .000E+00   .000E+00   .455E-02   .519E-01   .488E-06   .244E-01   .944E+00   .000E+00     529
     193.75000  -.122E-01  -.187E-08   .178E+01  -.249E-07   .000E+00   .000E+00   .356E-02   .515E-01   .498E-06   .242E-01   .951E+00   .000E+00     530
     194.00000  -.111E-01  -.191E-08   .177E+01  -.254E-07   .000E+00   .000E+00   .385E-02   .510E-01   .508E-06   .240E-01   .957E+00   .000E+00     531
     194.25000  -.110E-01  -.195E-08   .177E+01  -.259E-07   .000E+00   .000E+00   .350E-02   .506E-01   .519E-06   .243E-01   .963E+00   .000E+00     532
     194.50000  -.105E-01  -.190E-08   .177E+01  -.264E-07   .000E+00   .000E+00   .350E-02   .502E-01   .529E-06   .241E-01   .969E+00   .000E+00     533
     194.75000  -.102E-01  -.185E-08   .177E+01  -.268E-07   .000E+00   .000E+00   .333E-02   .498E-01   .540E-06   .239E-01   .975E+00   .000E+00     534
     195.00000  -.987E-02  -.189E-08   .176E+01  -.273E-07   .000E+00   .000E+00   .326E-02   .493E-01   .551E-06   .237E-01   .981E+00   .000E+00     535
     195.10000   .653E-01  -.191E-08   .177E+01  -.275E-07   .000E+00   .000E+00   .332E-01   .489E-01   .555E-06   .176E-01   .982E+00   .000E+00     536
     195.20000   .982E-01  -.193E-08   .178E+01  -.277E-07   .000E+00   .000E+00   .613E-01   .488E-01   .560E-06   .176E-01   .984E+00   .000E+00     537
     195.33330   .554E-01  -.195E-08   .179E+01  -.280E-07   .000E+00   .000E+00   .618E-01   .487E-01   .566E-06   .175E-01   .986E+00   .000E+00     538
     195.50000   .494E-01  -.197E-08   .180E+01  -.283E-07   .000E+00   .000E+00   .653E-01   .487E-01   .573E-06   .175E-01   .989E+00   .000E+00     539
     195.75000   .415E-01  -.200E-08   .181E+01  -.288E-07   .000E+00   .000E+00   .670E-01   .488E-01   .585E-06   .176E-01   .994E+00   .000E+00     540
     196.00000   .367E-01  -.194E-08   .181E+01  -.293E-07   .000E+00   .000E+00   .686E-01   .490E-01   .597E-06   .176E-01   .998E+00   .000E+00     541
     196.10000  -.418E-01  -.186E-08   .181E+01  -.295E-07   .000E+00   .000E+00   .426E-01   .491E-01   .601E-06   .157E-01   .100E+01   .000E+00     542
     196.20000  -.787E-01  -.188E-08   .180E+01  -.296E-07   .000E+00   .000E+00   .165E-01   .492E-01   .606E-06   .157E-01   .100E+01   .000E+00     543
     196.33330  -.375E-01  -.190E-08   .180E+01  -.299E-07   .000E+00   .000E+00   .152E-01   .491E-01   .612E-06   .157E-01   .100E+01   .000E+00     544
     196.50000  -.308E-01  -.192E-08   .179E+01  -.302E-07   .000E+00   .000E+00   .120E-01   .489E-01   .620E-06   .157E-01   .101E+01   .000E+00     545
     196.75000  -.236E-01  -.195E-08   .179E+01  -.307E-07   .000E+00   .000E+00   .104E-01   .486E-01   .633E-06   .156E-01   .101E+01   .000E+00     546
     197.00000  -.193E-01  -.199E-08   .178E+01  -.312E-07   .000E+00   .000E+00   .912E-02   .481E-01   .645E-06   .154E-01   .101E+01   .000E+00     547
     197.25000  -.209E-01  -.203E-08   .178E+01  -.317E-07   .000E+00   .000E+00   .480E-02   .477E-01   .657E-06   .181E-01   .102E+01   .000E+00     548
     197.50000  -.157E-01  -.207E-08   .177E+01  -.322E-07   .000E+00   .000E+00   .565E-02   .472E-01   .670E-06   .179E-01   .102E+01   .000E+00     549
     197.75000  -.150E-01  -.199E-08   .177E+01  -.327E-07   .000E+00   .000E+00   .436E-02   .467E-01   .683E-06   .178E-01   .103E+01   .000E+00     550
     198.00000  -.131E-01  -.191E-08   .177E+01  -.332E-07   .000E+00   .000E+00   .440E-02   .463E-01   .696E-06   .176E-01   .103E+01   .000E+00     551
     198.25000  -.124E-01  -.194E-08   .176E+01  -.337E-07   .000E+00   .000E+00   .389E-02   .459E-01   .709E-06   .197E-01   .104E+01   .000E+00     552
     198.50000  -.115E-01  -.198E-08   .176E+01  -.342E-07   .000E+00   .000E+00   .376E-02   .455E-01   .723E-06   .196E-01   .104E+01   .000E+00     553
     198.75000  -.109E-01  -.202E-08   .176E+01  -.347E-07   .000E+00   .000E+00   .348E-02   .451E-01   .736E-06   .194E-01   .105E+01   .000E+00     554
     199.00000  -.102E-01  -.206E-08   .175E+01  -.352E-07   .000E+00   .000E+00   .334E-02   .447E-01   .750E-06   .192E-01   .105E+01   .000E+00     555
     199.25000  -.976E-02  -.209E-08   .175E+01  -.357E-07   .000E+00   .000E+00   .317E-02   .444E-01   .764E-06   .133E-01   .105E+01   .000E+00     556
     199.50000  -.935E-02  -.213E-08   .175E+01  -.363E-07   .000E+00   .000E+00   .306E-02   .441E-01   .778E-06   .132E-01   .106E+01   .000E+00     557
     199.75000  -.905E-02  -.217E-08   .175E+01  -.368E-07   .000E+00   .000E+00   .297E-02   .438E-01   .793E-06   .131E-01   .106E+01   .000E+00     558
     200.00000  -.879E-02  -.207E-08   .175E+01  -.373E-07   .000E+00   .000E+00   .289E-02   .434E-01   .807E-06   .130E-01   .106E+01   .000E+00     559
     200.25000  -.856E-02  -.197E-08   .174E+01  -.378E-07   .000E+00   .000E+00   .282E-02   .431E-01   .822E-06   .151E-01   .107E+01   .000E+00     560
     200.50000  -.834E-02  -.201E-08   .174E+01  -.383E-07   .000E+00   .000E+00   .274E-02   .427E-01   .837E-06   .150E-01   .107E+01   .000E+00     561
     200.75000  -.813E-02  -.204E-08   .174E+01  -.388E-07   .000E+00   .000E+00   .267E-02   .424E-01   .852E-06   .148E-01   .108E+01   .000E+00     562
     201.00000  -.792E-02  -.208E-08   .174E+01  -.393E-07   .000E+00   .000E+00   .261E-02   .421E-01   .867E-06   .147E-01   .108E+01   .000E+00     563
     201.25000  -.773E-02  -.212E-08   .173E+01  -.399E-07   .000E+00   .000E+00   .255E-02   .418E-01   .883E-06   .142E-01   .108E+01   .000E+00     564
     201.50000  -.755E-02  -.216E-08   .173E+01  -.404E-07   .000E+00   .000E+00   .249E-02   .415E-01   .899E-06   .141E-01   .109E+01   .000E+00     565
     201.75000  -.738E-02  -.220E-08   .173E+01  -.410E-07   .000E+00   .000E+00   .243E-02   .412E-01   .915E-06   .140E-01   .109E+01   .000E+00     566
     202.00000  -.723E-02  -.223E-08   .173E+01  -.415E-07   .000E+00   .000E+00   .238E-02   .409E-01   .931E-06   .139E-01   .109E+01   .000E+00     567
     202.25000  -.708E-02  -.227E-08   .173E+01  -.421E-07   .000E+00   .000E+00   .234E-02   .406E-01   .947E-06   .106E-01   .110E+01   .000E+00     568
     202.50000  -.695E-02  -.231E-08   .173E+01  -.427E-07   .000E+00   .000E+00   .230E-02   .404E-01   .964E-06   .105E-01   .110E+01   .000E+00     569
     202.75000  -.685E-02  -.218E-08   .172E+01  -.432E-07   .000E+00   .000E+00   .227E-02   .401E-01   .981E-06   .104E-01   .110E+01   .000E+00     570
     203.00000  -.676E-02  -.205E-08   .172E+01  -.437E-07   .000E+00   .000E+00   .224E-02   .398E-01   .998E-06   .104E-01   .110E+01   .000E+00     571
     203.25000  -.668E-02  -.209E-08   .172E+01  -.442E-07   .000E+00   .000E+00   .221E-02   .396E-01   .102E-05   .115E-01   .111E+01   .000E+00     572
     203.50000  -.660E-02  -.212E-08   .172E+01  -.448E-07   .000E+00   .000E+00   .218E-02   .393E-01   .103E-05   .114E-01   .111E+01   .000E+00     573
     203.75000  -.651E-02  -.216E-08   .172E+01  -.453E-07   .000E+00   .000E+00   .215E-02   .390E-01   .105E-05   .113E-01   .111E+01   .000E+00     574
     204.00000  -.642E-02  -.220E-08   .172E+01  -.459E-07   .000E+00   .000E+00   .212E-02   .387E-01   .107E-05   .112E-01   .111E+01   .000E+00     575
     204.25000  -.633E-02  -.224E-08   .171E+01  -.464E-07   .000E+00   .000E+00   .209E-02   .385E-01   .109E-05   .924E-02   .112E+01   .000E+00     576
     204.50000  -.625E-02  -.227E-08   .171E+01  -.470E-07   .000E+00   .000E+00   .207E-02   .383E-01   .110E-05   .918E-02   .112E+01   .000E+00     577
     204.75000  -.618E-02  -.222E-08   .171E+01  -.475E-07   .000E+00   .000E+00   .205E-02   .380E-01   .112E-05   .912E-02   .112E+01   .000E+00     578
     205.00000  -.612E-02  -.225E-08   .171E+01  -.481E-07   .000E+00   .000E+00   .203E-02   .378E-01   .114E-05   .906E-02   .112E+01   .000E+00     579
     205.25000  -.607E-02  -.229E-08   .171E+01  -.487E-07   .000E+00   .000E+00   .201E-02   .375E-01   .116E-05   .938E-02   .113E+01   .000E+00     580
     205.50000  -.601E-02  -.223E-08   .171E+01  -.492E-07   .000E+00   .000E+00   .199E-02   .373E-01   .118E-05   .932E-02   .113E+01   .000E+00     581
     205.75000  -.595E-02  -.226E-08   .171E+01  -.498E-07   .000E+00   .000E+00   .197E-02   .370E-01   .120E-05   .926E-02   .113E+01   .000E+00     582
     206.00000  -.589E-02  -.230E-08   .170E+01  -.504E-07   .000E+00   .000E+00   .195E-02   .368E-01   .122E-05   .920E-02   .113E+01   .000E+00     583
     206.10000  -.288E-02  -.233E-08   .170E+01  -.506E-07   .000E+00   .000E+00   .330E-02   .366E-01   .123E-05   .768E-02   .113E+01   .000E+00     584
     206.22860  -.211E-02  -.235E-08   .170E+01  -.509E-07   .000E+00   .000E+00   .477E-02   .365E-01   .124E-05   .766E-02   .114E+01   .000E+00     585
     206.38290  -.407E-02  -.237E-08   .170E+01  -.513E-07   .000E+00   .000E+00   .461E-02   .364E-01   .125E-05   .763E-02   .114E+01   .000E+00     586
     206.58860  -.410E-02  -.240E-08   .170E+01  -.518E-07   .000E+00   .000E+00   .479E-02   .362E-01   .127E-05   .761E-02   .114E+01   .000E+00     587
     206.79430  -.438E-02  -.243E-08   .170E+01  -.523E-07   .000E+00   .000E+00   .480E-02   .360E-01   .128E-05   .757E-02   .114E+01   .000E+00     588
     207.00000  -.446E-02  -.246E-08   .170E+01  -.528E-07   .000E+00   .000E+00   .485E-02   .359E-01   .130E-05   .753E-02   .114E+01   .000E+00     589
     207.10000   .135E-01  -.237E-08   .170E+01  -.530E-07   .000E+00   .000E+00   .129E-01   .357E-01   .131E-05   .857E-02   .114E+01   .000E+00     590
     207.22860   .185E-01  -.228E-08   .170E+01  -.533E-07   .000E+00   .000E+00   .215E-01   .356E-01   .132E-05   .855E-02   .114E+01   .000E+00     591
     207.38290   .693E-02  -.230E-08   .170E+01  -.537E-07   .000E+00   .000E+00   .206E-01   .355E-01   .133E-05   .852E-02   .114E+01   .000E+00     592
     207.58860   .648E-02  -.232E-08   .171E+01  -.541E-07   .000E+00   .000E+00   .218E-01   .354E-01   .135E-05   .851E-02   .115E+01   .000E+00     593
     207.79430   .455E-02  -.235E-08   .171E+01  -.546E-07   .000E+00   .000E+00   .219E-01   .354E-01   .137E-05   .849E-02   .115E+01   .000E+00     594
     208.00000   .387E-02  -.238E-08   .171E+01  -.551E-07   .000E+00   .000E+00   .222E-01   .353E-01   .139E-05   .847E-02   .115E+01   .000E+00     595
     208.10000  -.291E-02  -.241E-08   .171E+01  -.554E-07   .000E+00   .000E+00   .197E-01   .352E-01   .140E-05   .116E-01   .115E+01   .000E+00     596
     208.22860  -.507E-02  -.242E-08   .171E+01  -.557E-07   .000E+00   .000E+00   .170E-01   .351E-01   .141E-05   .116E-01   .115E+01   .000E+00     597
     208.38290  -.156E-02  -.245E-08   .171E+01  -.560E-07   .000E+00   .000E+00   .174E-01   .350E-01   .142E-05   .116E-01   .115E+01   .000E+00     598
     208.58860  -.170E-02  -.247E-08   .171E+01  -.566E-07   .000E+00   .000E+00   .171E-01   .350E-01   .144E-05   .115E-01   .116E+01   .000E+00     599
     208.79430  -.136E-02  -.251E-08   .171E+01  -.571E-07   .000E+00   .000E+00   .171E-01   .348E-01   .146E-05   .115E-01   .116E+01   .000E+00     600
     209.00000  -.137E-02  -.254E-08   .171E+01  -.576E-07   .000E+00   .000E+00   .171E-01   .347E-01   .148E-05   .114E-01   .116E+01   .000E+00     601
     209.25000  -.256E-01  -.257E-08   .170E+01  -.582E-07   .000E+00   .000E+00   .000E+00   .346E-01   .150E-05   .166E-01   .117E+01   .000E+00     602
     209.50000  -.764E-02  -.261E-08   .170E+01  -.589E-07   .000E+00   .000E+00   .510E-02   .343E-01   .152E-05   .164E-01   .117E+01   .000E+00     603
     209.75000  -.102E-01  -.252E-08   .169E+01  -.595E-07   .000E+00   .000E+00   .168E-02   .340E-01   .155E-05   .163E-01   .117E+01   .000E+00     604
     210.00000  -.689E-02  -.243E-08   .169E+01  -.601E-07   .000E+00   .000E+00   .292E-02   .338E-01   .157E-05   .161E-01   .118E+01   .000E+00     605
     210.25000  -.725E-02  -.246E-08   .169E+01  -.607E-07   .000E+00   .000E+00   .192E-02   .335E-01   .159E-05   .186E-01   .118E+01   .000E+00     606
     210.50000  -.608E-02  -.250E-08   .169E+01  -.614E-07   .000E+00   .000E+00   .213E-02   .332E-01   .162E-05   .184E-01   .119E+01   .000E+00     607
     210.75000  -.588E-02  -.254E-08   .169E+01  -.620E-07   .000E+00   .000E+00   .179E-02   .330E-01   .164E-05   .183E-01   .119E+01   .000E+00     608
     211.00000  -.532E-02  -.258E-08   .169E+01  -.626E-07   .000E+00   .000E+00   .176E-02   .328E-01   .167E-05   .181E-01   .120E+01   .000E+00     609
     211.25000  -.504E-02  -.262E-08   .169E+01  -.633E-07   .000E+00   .000E+00   .160E-02   .325E-01   .169E-05   .209E-01   .120E+01   .000E+00     610
     211.50000  -.469E-02  -.266E-08   .168E+01  -.640E-07   .000E+00   .000E+00   .152E-02   .322E-01   .172E-05   .207E-01   .121E+01   .000E+00     611
     211.75000  -.441E-02  -.270E-08   .168E+01  -.646E-07   .000E+00   .000E+00   .142E-02   .320E-01   .175E-05   .205E-01   .121E+01   .000E+00     612
     212.00000  -.414E-02  -.274E-08   .168E+01  -.653E-07   .000E+00   .000E+00   .134E-02   .318E-01   .177E-05   .203E-01   .122E+01   .000E+00     613
     212.25000  -.391E-02  -.262E-08   .168E+01  -.660E-07   .000E+00   .000E+00   .127E-02   .316E-01   .180E-05   .695E-02   .122E+01   .000E+00     614
     212.50000  -.374E-02  -.251E-08   .168E+01  -.666E-07   .000E+00   .000E+00   .122E-02   .317E-01   .182E-05   .697E-02   .122E+01   .000E+00     615
     212.75000  -.363E-02  -.254E-08   .168E+01  -.672E-07   .000E+00   .000E+00   .120E-02   .315E-01   .185E-05   .692E-02   .122E+01   .000E+00     616
     213.00000  -.356E-02  -.258E-08   .168E+01  -.679E-07   .000E+00   .000E+00   .118E-02   .313E-01   .188E-05   .688E-02   .122E+01   .000E+00     617
     213.25000  -.350E-02  -.262E-08   .168E+01  -.685E-07   .000E+00   .000E+00   .116E-02   .311E-01   .191E-05   .177E-01   .123E+01   .000E+00     618
     213.50000  -.341E-02  -.266E-08   .168E+01  -.692E-07   .000E+00   .000E+00   .112E-02   .307E-01   .193E-05   .175E-01   .123E+01   .000E+00     619
     213.75000  -.330E-02  -.270E-08   .168E+01  -.699E-07   .000E+00   .000E+00   .108E-02   .305E-01   .196E-05   .173E-01   .124E+01   .000E+00     620
     214.00000  -.317E-02  -.273E-08   .168E+01  -.706E-07   .000E+00   .000E+00   .104E-02   .303E-01   .199E-05   .172E-01   .124E+01   .000E+00     621
     214.25000  -.305E-02  -.277E-08   .167E+01  -.713E-07   .000E+00   .000E+00   .996E-03   .301E-01   .202E-05   .174E-01   .125E+01   .000E+00     622
     214.50000  -.293E-02  -.281E-08   .167E+01  -.720E-07   .000E+00   .000E+00   .959E-03   .299E-01   .205E-05   .172E-01   .125E+01   .000E+00     623
     214.75000  -.282E-02  -.267E-08   .167E+01  -.726E-07   .000E+00   .000E+00   .923E-03   .297E-01   .208E-05   .171E-01   .125E+01   .000E+00     624
     215.00000  -.272E-02  -.253E-08   .167E+01  -.733E-07   .000E+00   .000E+00   .890E-03   .296E-01   .211E-05   .170E-01   .126E+01   .000E+00     625
     215.10000   .455E-04  -.256E-08   .167E+01  -.735E-07   .000E+00   .000E+00   .241E-02   .294E-01   .212E-05   .111E-01   .126E+01   .000E+00     626
     215.22860   .378E-03  -.257E-08   .167E+01  -.738E-07   .000E+00   .000E+00   .400E-02   .294E-01   .213E-05   .110E-01   .126E+01   .000E+00     627
     215.38290  -.158E-02  -.259E-08   .167E+01  -.742E-07   .000E+00   .000E+00   .372E-02   .293E-01   .215E-05   .110E-01   .126E+01   .000E+00     628
     215.58860  -.140E-02  -.262E-08   .167E+01  -.748E-07   .000E+00   .000E+00   .388E-02   .292E-01   .218E-05   .110E-01   .126E+01   .000E+00     629
     215.79430  -.161E-02  -.265E-08   .167E+01  -.753E-07   .000E+00   .000E+00   .386E-02   .290E-01   .220E-05   .109E-01   .127E+01   .000E+00     630
     216.00000  -.162E-02  -.268E-08   .167E+01  -.759E-07   .000E+00   .000E+00   .389E-02   .289E-01   .223E-05   .109E-01   .127E+01   .000E+00     631
     216.10000   .148E+00  -.270E-08   .169E+01  -.762E-07   .000E+00   .000E+00   .743E-01   .288E-01   .224E-05   .144E-02   .127E+01   .000E+00     632
     216.13000   .253E+00  -.271E-08   .169E+01  -.762E-07   .000E+00   .000E+00   .104E+00   .288E-01   .224E-05   .144E-02   .127E+01   .000E+00     633
     216.16000   .188E+00  -.272E-08   .170E+01  -.763E-07   .000E+00   .000E+00   .117E+00   .288E-01   .225E-05   .144E-02   .127E+01   .000E+00     634
