 ******* Program HYDRUS
 ******* Infiltration and drainage in a large caisson                           
  
 Date:   1.10.    Time:  14: 1: 5
 Units: L = cm   , T = hours, M = mmol 


 Time:      .000000

 Node    Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
         [L]       [L]     [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

 112  -555.00     -11.41   .324      .917E+01    .881E-03   -.849E+01    .000E+00      -1       -.340     .00
 113  -560.00     -10.99   .324      .940E+01    .867E-03   -.852E+01    .000E+00      -1       -.341     .00
 114  -565.00     -10.46   .325      .968E+01    .850E-03   -.855E+01    .000E+00      -1       -.342     .00
 115  -570.00      -9.80   .325      .100E+02    .829E-03   -.858E+01    .000E+00      -1       -.343     .00
 116  -575.00      -8.98   .326      .105E+02    .800E-03   -.860E+01    .000E+00      -1       -.344     .00
 117  -580.00      -7.94   .327      .112E+02    .758E-03   -.862E+01    .000E+00      -1       -.345     .00
 118  -585.00      -6.63   .328      .122E+02    .700E-03   -.863E+01    .000E+00      -1       -.345     .00
 119  -590.00      -4.97   .329      .136E+02    .614E-03   -.864E+01    .000E+00      -1       -.346     .00
 120  -595.00      -2.89   .330      .160E+02    .474E-03   -.865E+01    .000E+00      -1       -.346     .00
 121  -600.00        .00   .331      .250E+02    .000E+00   -.865E+01    .000E+00      -1       -.346     .00
end


 Time:     4.000000

 Node    Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
         [L]       [L]     [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1      .00    -120.43   .222      .272E+00    .648E-03   -.163E-01    .000E+00      -1       -.001     .00
   2    -5.00    -115.70   .225      .312E+00    .674E-03   -.325E-01    .000E+00      -1       -.001     .00
   3   -10.00    -111.45   .228      .347E+00    .697E-03   -.651E-01    .000E+00      -1       -.003     .00
   4   -15.00    -107.57   .231      .380E+00    .718E-03   -.977E-01    .000E+00      -1       -.004     .00
   5   -20.00    -104.01   .234      .410E+00    .737E-03   -.130E+00    .000E+00      -1       -.005     .00
   6   -25.00    -100.74   .236      .437E+00    .754E-03   -.162E+00    .000E+00      -1       -.006     .00
   7   -30.00     -97.73   .238      .462E+00    .771E-03   -.195E+00    .000E+00      -1       -.008     .00
   8   -35.00     -94.95   .240      .490E+00    .786E-03   -.230E+00    .000E+00      -1       -.009     .00
   9   -40.00     -92.38   .242      .532E+00    .803E-03   -.267E+00    .000E+00      -1       -.011     .00
  10   -45.00     -89.97   .245      .573E+00    .818E-03   -.304E+00    .000E+00      -1       -.012     .00
  11   -50.00     -87.70   .246      .610E+00    .833E-03   -.341E+00    .000E+00      -1       -.014     .00
  12   -55.00     -85.56   .248      .646E+00    .847E-03   -.378E+00    .000E+00      -1       -.015     .00
  13   -60.00     -83.55   .250      .679E+00    .860E-03   -.414E+00    .000E+00      -1       -.017     .00
  14   -65.00     -81.66   .252      .711E+00    .872E-03   -.450E+00    .000E+00      -1       -.018     .00
  15   -70.00     -79.88   .253      .741E+00    .883E-03   -.485E+00    .000E+00      -1       -.019     .00
  16   -75.00     -78.21   .254      .768E+00    .894E-03   -.520E+00    .000E+00      -1       -.021     .00
