 ******* Program HYDRUS
 ******* Infiltration and drainage in a large caisson                           
  
 Date:   1.10.    Time:  14: 1:28
 Units: L = cm   , T = hours, M = mmol 


 Time:      .000000

 Node    Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
         [L]       [L]     [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

  26  -125.00    -499.79   .117      .422E-05    .205E-04   -.422E-05    .000E+00       1        .000     .00
  27  -130.00    -499.79   .117      .401E-05    .202E-04   -.402E-05    .000E+00       1        .000     .00
  28  -135.00    -499.80   .117      .380E-05    .200E-04   -.385E-05    .000E+00       1        .000     .00
  29  -140.00    -499.84   .116      .370E-05    .199E-04   -.372E-05    .000E+00       1        .000     .00
  30  -145.00    -499.85   .116      .360E-05    .197E-04   -.360E-05    .000E+00       1        .000     .00
  31  -150.00    -499.85   .116      .349E-05    .196E-04   -.349E-05    .000E+00       1        .000     .00
  32  -155.00    -499.85   .116      .339E-05    .195E-04   -.339E-05    .000E+00       1        .000     .00
  33  -160.00    -499.85   .115      .328E-05    .194E-04   -.328E-05    .000E+00       1        .000     .00
  34  -165.00    -499.85   .115      .318E-05    .192E-04   -.318E-05    .000E+00       1        .000     .00
  35  -170.00    -499.85   .115      .307E-05    .191E-04   -.307E-05    .000E+00       1        .000     .00
  36  -175.00    -499.85   .115      .296E-05    .189E-04   -.296E-05    .000E+00       1        .000     .00
  37  -180.00    -499.85   .114      .286E-05    .188E-04   -.286E-05    .000E+00       1        .000     .00
  38  -185.00    -499.85   .114      .275E-05    .186E-04   -.275E-05    .000E+00       1        .000     .00
  39  -190.00    -499.85   .114      .264E-05    .185E-04   -.264E-05    .000E+00       1        .000     .00
  40  -195.00    -499.85   .114      .254E-05    .183E-04   -.254E-05    .000E+00       1        .000     .00
  41  -200.00    -499.85   .113      .243E-05    .181E-04   -.243E-05    .000E+00       1        .000     .00
  42  -205.00    -499.85   .113      .232E-05    .179E-04   -.232E-05    .000E+00       1        .000     .00
  43  -210.00    -499.86   .113      .221E-05    .177E-04   -.221E-05    .000E+00       1        .000     .00
  44  -215.00    -499.86   .113      .210E-05    .175E-04   -.210E-05    .000E+00       1        .000     .00
  45  -220.00    -499.86   .113      .199E-05    .173E-04   -.199E-05    .000E+00       1        .000     .00
  46  -225.00    -499.86   .112      .188E-05    .171E-04   -.188E-05    .000E+00       1        .000     .00
  47  -230.00    -499.86   .112      .177E-05    .168E-04   -.177E-05    .000E+00       1        .000     .00
  48  -235.00    -499.88   .112      .166E-05    .166E-04   -.167E-05    .000E+00       1        .000     .00
  49  -240.00    -499.90   .112      .158E-05    .164E-04   -.159E-05    .000E+00       1        .000     .00
  50  -245.00    -499.91   .111      .153E-05    .163E-04   -.153E-05    .000E+00       1        .000     .00
  51  -250.00    -499.91   .111      .147E-05    .162E-04   -.150E-05    .000E+00       1        .000     .00
end


 Time:   240.000000

 Node    Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
         [L]       [L]     [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1      .00     -36.54   .176      .179E-01    .819E-03   -.167E-01    .000E+00       1       -.008     .00
   2    -5.00     -36.21   .175      .178E-01    .823E-03   -.167E-01    .000E+00       1       -.008     .00
   3   -10.00     -35.90   .175      .177E-01    .827E-03   -.166E-01    .000E+00       1       -.008     .00
   4   -15.00     -35.62   .175      .176E-01    .829E-03   -.166E-01    .000E+00       1       -.008     .00
   5   -20.00     -35.37   .174      .174E-01    .831E-03   -.166E-01    .000E+00       1       -.008     .00
   6   -25.00     -35.17   .174      .171E-01    .831E-03   -.165E-01    .000E+00       1       -.008     .00
   7   -30.00     -35.05   .173      .167E-01    .829E-03   -.165E-01    .000E+00       1       -.008     .00
   8   -35.00     -35.04   .173      .162E-01    .822E-03   -.163E-01    .000E+00       1       -.008     .00
   9   -40.00     -35.21   .172      .153E-01    .809E-03   -.162E-01    .000E+00       1       -.008     .00
  10   -45.00     -35.71   .171      .139E-01    .785E-03   -.159E-01    .000E+00       1       -.008     .00
  11   -50.00     -36.66   .169      .125E-01    .753E-03   -.155E-01    .000E+00       1       -.008     .00
  12   -55.00     -38.12   .168      .112E-01    .718E-03   -.151E-01    .000E+00       1       -.008     .00
  13   -60.00     -40.28   .166      .948E-02    .667E-03   -.144E-01    .000E+00       1       -.007     .00
  14   -65.00     -43.96   .163      .674E-02    .581E-03   -.136E-01    .000E+00       1       -.007     .00
  15   -70.00     -50.46   .159      .470E-02    .491E-03   -.125E-01    .000E+00       1       -.006     .00
  16   -75.00     -61.62   .154      .257E-02    .375E-03   -.107E-01    .000E+00       1       -.005     .00
  17   -80.00     -83.86   .146      .997E-03    .244E-03   -.836E-02    .000E+00       1       -.004     .00
  18   -85.00    -135.56   .137      .237E-03    .127E-03   -.536E-02    .000E+00       1       -.003     .00
  19   -90.00    -268.78   .126      .322E-04    .501E-04   -.223E-02    .000E+00       1       -.001     .00
  20   -95.00    -454.27   .120      .704E-05    .247E-04   -.403E-03    .000E+00       1        .000     .00
  21  -100.00    -496.56   .118      .537E-05    .218E-04   -.334E-04    .000E+00       1        .000     .00
  22  -105.00    -499.40   .118      .506E-05    .214E-04   -.664E-05    .000E+00       1        .000     .00
  23  -110.00    -499.56   .118      .485E-05    .212E-04   -.494E-05    .000E+00       1        .000     .00
  24  -115.00    -499.57   .118      .464E-05    .209E-04   -.465E-05    .000E+00       1        .000     .00
  25  -120.00    -499.57   .117      .443E-05    .207E-04   -.444E-05    .000E+00       1        .000     .00
  26  -125.00    -499.57   .117      .422E-05    .205E-04   -.423E-05    .000E+00       1        .000     .00
  27  -130.00    -499.58   .117      .402E-05    .202E-04   -.403E-05    .000E+00       1        .000     .00
  28  -135.00    -499.61   .117      .381E-05    .200E-04   -.386E-05    .000E+00       1        .000     .00
  29  -140.00    -499.66   .116      .370E-05    .199E-04   -.373E-05    .000E+00       1        .000     .00
  30  -145.00    -499.69   .116      .360E-05    .197E-04   -.361E-05    .000E+00       1        .000     .00
