 All solute fluxes and cumulative solute fluxes are positive into the region

       Time       cvTop      cvBot    Sum(cvTop) Sum(cvBot)   cvCh0      cvCh1       cTop      cRoot       cBot      cvRoot   Sum(cvRoot) Sum(cvNEql) TLevel
        [T]      [M/L2/T]   [M/L2/T]    [M/L2]     [M/L2]     [M/L2]     [M/L2]      [M/L3]    [M/L3]      [M/L3]   [M/L2/T]    [M/L2]      [M/L2]
     110.50000   .000E+00  -.194E-03   .000E+00  -.604E-02   .000E+00   .000E+00   .403E-02   .109E-01   .100E-01   .000E+00   .000E+00   .000E+00     156
     111.00000   .000E+00  -.188E-03   .000E+00  -.613E-02   .000E+00   .000E+00   .411E-02   .110E-01   .100E-01   .000E+00   .000E+00   .000E+00     157
     111.50000   .000E+00  -.183E-03   .000E+00  -.623E-02   .000E+00   .000E+00   .420E-02   .111E-01   .100E-01   .000E+00   .000E+00   .000E+00     158
     112.00000   .000E+00  -.177E-03   .000E+00  -.631E-02   .000E+00   .000E+00   .430E-02   .111E-01   .100E-01   .000E+00   .000E+00   .000E+00     159
     112.01000   .000E+00  -.177E-03   .000E+00  -.632E-02   .000E+00   .000E+00   .430E-02   .112E-01   .100E-01   .000E+00   .000E+00   .000E+00     160
     112.02300   .000E+00  -.177E-03   .000E+00  -.632E-02   .000E+00   .000E+00   .430E-02   .112E-01   .100E-01   .000E+00   .000E+00   .000E+00     161
     112.03990   .000E+00  -.177E-03   .000E+00  -.632E-02   .000E+00   .000E+00   .430E-02   .112E-01   .100E-01   .000E+00   .000E+00   .000E+00     162
     112.06170   .000E+00  -.177E-03   .000E+00  -.632E-02   .000E+00   .000E+00   .429E-02   .112E-01   .100E-01   .000E+00   .000E+00   .000E+00     163
     112.09010   .000E+00  -.177E-03   .000E+00  -.633E-02   .000E+00   .000E+00   .429E-02   .112E-01   .100E-01   .000E+00   .000E+00   .000E+00     164
     112.12650   .000E+00  -.176E-03   .000E+00  -.634E-02   .000E+00   .000E+00   .429E-02   .112E-01   .100E-01   .000E+00   .000E+00   .000E+00     165
     112.17500   .000E+00  -.176E-03   .000E+00  -.634E-02   .000E+00   .000E+00   .429E-02   .112E-01   .100E-01   .000E+00   .000E+00   .000E+00     166
     112.23850   .000E+00  -.176E-03   .000E+00  -.636E-02   .000E+00   .000E+00   .428E-02   .113E-01   .100E-01   .000E+00   .000E+00   .000E+00     167
     112.32310   .000E+00  -.174E-03   .000E+00  -.637E-02   .000E+00   .000E+00   .428E-02   .113E-01   .100E-01   .000E+00   .000E+00   .000E+00     168
     112.43590   .000E+00  -.173E-03   .000E+00  -.639E-02   .000E+00   .000E+00   .428E-02   .113E-01   .100E-01   .000E+00   .000E+00   .000E+00     169
     112.57700   .000E+00  -.172E-03   .000E+00  -.641E-02   .000E+00   .000E+00   .428E-02   .113E-01   .100E-01   .000E+00   .000E+00   .000E+00     170
     112.78850   .000E+00  -.170E-03   .000E+00  -.645E-02   .000E+00   .000E+00   .427E-02   .113E-01   .100E-01   .000E+00   .000E+00   .000E+00     171
     113.00000   .000E+00  -.169E-03   .000E+00  -.649E-02   .000E+00   .000E+00   .428E-02   .113E-01   .100E-01   .000E+00   .000E+00   .000E+00     172
     113.25000   .000E+00  -.167E-03   .000E+00  -.653E-02   .000E+00   .000E+00   .428E-02   .114E-01   .100E-01   .000E+00   .000E+00   .000E+00     173
     113.62500   .000E+00  -.163E-03   .000E+00  -.659E-02   .000E+00   .000E+00   .430E-02   .114E-01   .100E-01   .000E+00   .000E+00   .000E+00     174
     114.00000   .000E+00  -.159E-03   .000E+00  -.665E-02   .000E+00   .000E+00   .433E-02   .115E-01   .100E-01   .000E+00   .000E+00   .000E+00     175
     114.33330   .000E+00  -.156E-03   .000E+00  -.670E-02   .000E+00   .000E+00   .442E-02   .116E-01   .100E-01   .000E+00   .000E+00   .000E+00     176
     114.66670   .000E+00  -.152E-03   .000E+00  -.675E-02   .000E+00   .000E+00   .452E-02   .116E-01   .100E-01   .000E+00   .000E+00   .000E+00     177
     115.00000   .000E+00  -.149E-03   .000E+00  -.680E-02   .000E+00   .000E+00   .461E-02   .117E-01   .100E-01   .000E+00   .000E+00   .000E+00     178
     115.01000   .000E+00  -.149E-03   .000E+00  -.680E-02   .000E+00   .000E+00   .461E-02   .118E-01   .100E-01   .000E+00   .000E+00   .000E+00     179
     115.02300   .000E+00  -.149E-03   .000E+00  -.681E-02   .000E+00   .000E+00   .461E-02   .118E-01   .100E-01   .000E+00   .000E+00   .000E+00     180
     115.03990   .000E+00  -.149E-03   .000E+00  -.681E-02   .000E+00   .000E+00   .460E-02   .118E-01   .100E-01   .000E+00   .000E+00   .000E+00     181
     115.06170   .000E+00  -.148E-03   .000E+00  -.681E-02   .000E+00   .000E+00   .460E-02   .118E-01   .100E-01   .000E+00   .000E+00   .000E+00     182
     115.09010   .000E+00  -.148E-03   .000E+00  -.681E-02   .000E+00   .000E+00   .459E-02   .118E-01   .100E-01   .000E+00   .000E+00   .000E+00     183
     115.12650   .000E+00  -.148E-03   .000E+00  -.682E-02   .000E+00   .000E+00   .459E-02   .118E-01   .100E-01   .000E+00   .000E+00   .000E+00     184
     115.17500   .000E+00  -.148E-03   .000E+00  -.683E-02   .000E+00   .000E+00   .458E-02   .118E-01   .100E-01   .000E+00   .000E+00   .000E+00     185
     115.23850   .000E+00  -.147E-03   .000E+00  -.684E-02   .000E+00   .000E+00   .457E-02   .118E-01   .100E-01   .000E+00   .000E+00   .000E+00     186
     115.32310   .000E+00  -.147E-03   .000E+00  -.685E-02   .000E+00   .000E+00   .456E-02   .119E-01   .100E-01   .000E+00   .000E+00   .000E+00     187
     115.43590   .000E+00  -.145E-03   .000E+00  -.687E-02   .000E+00   .000E+00   .454E-02   .119E-01   .100E-01   .000E+00   .000E+00   .000E+00     188
     115.57700   .000E+00  -.144E-03   .000E+00  -.689E-02   .000E+00   .000E+00   .453E-02   .119E-01   .100E-01   .000E+00   .000E+00   .000E+00     189
     115.78850   .000E+00  -.143E-03   .000E+00  -.692E-02   .000E+00   .000E+00   .452E-02   .119E-01   .100E-01   .000E+00   .000E+00   .000E+00     190
     116.00000   .000E+00  -.141E-03   .000E+00  -.695E-02   .000E+00   .000E+00   .451E-02   .120E-01   .100E-01   .000E+00   .000E+00   .000E+00     191
     116.25000   .000E+00  -.138E-03   .000E+00  -.698E-02   .000E+00   .000E+00   .459E-02   .120E-01   .100E-01   .000E+00   .000E+00   .000E+00     192
     116.62500   .000E+00  -.136E-03   .000E+00  -.703E-02   .000E+00   .000E+00   .470E-02   .121E-01   .100E-01   .000E+00   .000E+00   .000E+00     193
     117.00000   .000E+00  -.133E-03   .000E+00  -.708E-02   .000E+00   .000E+00   .481E-02   .121E-01   .100E-01   .000E+00   .000E+00   .000E+00     194
     117.01000   .000E+00  -.133E-03   .000E+00  -.708E-02   .000E+00   .000E+00   .481E-02   .122E-01   .100E-01   .000E+00   .000E+00   .000E+00     195
     117.02300   .000E+00  -.133E-03   .000E+00  -.708E-02   .000E+00   .000E+00   .480E-02   .122E-01   .100E-01   .000E+00   .000E+00   .000E+00     196
     117.03990   .000E+00  -.133E-03   .000E+00  -.709E-02   .000E+00   .000E+00   .480E-02   .122E-01   .100E-01   .000E+00   .000E+00   .000E+00     197
     117.06170   .000E+00  -.133E-03   .000E+00  -.709E-02   .000E+00   .000E+00   .480E-02   .122E-01   .100E-01   .000E+00   .000E+00   .000E+00     198
     117.09010   .000E+00  -.133E-03   .000E+00  -.709E-02   .000E+00   .000E+00   .479E-02   .122E-01   .100E-01   .000E+00   .000E+00   .000E+00     199
     117.12650   .000E+00  -.133E-03   .000E+00  -.710E-02   .000E+00   .000E+00   .479E-02   .122E-01   .100E-01   .000E+00   .000E+00   .000E+00     200
     117.17500   .000E+00  -.133E-03   .000E+00  -.710E-02   .000E+00   .000E+00   .478E-02   .122E-01   .100E-01   .000E+00   .000E+00   .000E+00     201
     117.23850   .000E+00  -.131E-03   .000E+00  -.711E-02   .000E+00   .000E+00   .477E-02   .122E-01   .100E-01   .000E+00   .000E+00   .000E+00     202
     117.32310   .000E+00  -.131E-03   .000E+00  -.712E-02   .000E+00   .000E+00   .476E-02   .122E-01   .100E-01   .000E+00   .000E+00   .000E+00     203
     117.43590   .000E+00  -.130E-03   .000E+00  -.714E-02   .000E+00   .000E+00   .474E-02   .122E-01   .100E-01   .000E+00   .000E+00   .000E+00     204
     117.57700   .000E+00  -.130E-03   .000E+00  -.716E-02   .000E+00   .000E+00   .473E-02   .122E-01   .100E-01   .000E+00   .000E+00   .000E+00     205
     117.78850   .000E+00  -.129E-03   .000E+00  -.718E-02   .000E+00   .000E+00   .471E-02   .123E-01   .100E-01   .000E+00   .000E+00   .000E+00     206
     118.00000   .000E+00  -.127E-03   .000E+00  -.721E-02   .000E+00   .000E+00   .470E-02   .123E-01   .100E-01   .000E+00   .000E+00   .000E+00     207
     118.01000   .000E+00  -.127E-03   .000E+00  -.721E-02   .000E+00   .000E+00   .466E-02   .123E-01   .100E-01   .000E+00   .000E+00   .000E+00     208
     118.02300   .000E+00  -.127E-03   .000E+00  -.721E-02   .000E+00   .000E+00   .461E-02   .123E-01   .100E-01   .000E+00   .000E+00   .000E+00     209
     118.03990   .000E+00  -.127E-03   .000E+00  -.722E-02   .000E+00   .000E+00   .456E-02   .123E-01   .100E-01   .000E+00   .000E+00   .000E+00     210
     118.06170   .000E+00  -.127E-03   .000E+00  -.722E-02   .000E+00   .000E+00   .450E-02   .123E-01   .100E-01   .000E+00   .000E+00   .000E+00     211
     118.09010   .000E+00  -.127E-03   .000E+00  -.722E-02   .000E+00   .000E+00   .443E-02   .123E-01   .100E-01   .000E+00   .000E+00   .000E+00     212
     118.12650   .000E+00  -.127E-03   .000E+00  -.723E-02   .000E+00   .000E+00   .436E-02   .123E-01   .100E-01   .000E+00   .000E+00   .000E+00     213
     118.17500   .000E+00  -.127E-03   .000E+00  -.723E-02   .000E+00   .000E+00   .428E-02   .123E-01   .100E-01   .000E+00   .000E+00   .000E+00     214
     118.23850   .000E+00  -.127E-03   .000E+00  -.724E-02   .000E+00   .000E+00   .419E-02   .123E-01   .100E-01   .000E+00   .000E+00   .000E+00     215
     118.32310   .000E+00  -.126E-03   .000E+00  -.725E-02   .000E+00   .000E+00   .410E-02   .123E-01   .100E-01   .000E+00   .000E+00   .000E+00     216
     118.43590   .000E+00  -.126E-03   .000E+00  -.727E-02   .000E+00   .000E+00   .400E-02   .123E-01   .100E-01   .000E+00   .000E+00   .000E+00     217
     118.57700   .000E+00  -.126E-03   .000E+00  -.728E-02   .000E+00   .000E+00   .388E-02   .123E-01   .100E-01   .000E+00   .000E+00   .000E+00     218
     118.78850   .000E+00  -.126E-03   .000E+00  -.731E-02   .000E+00   .000E+00   .374E-02   .122E-01   .100E-01   .000E+00   .000E+00   .000E+00     219
     119.00000   .000E+00  -.127E-03   .000E+00  -.734E-02   .000E+00   .000E+00   .361E-02   .122E-01   .100E-01   .000E+00   .000E+00   .000E+00     220
     119.25000   .000E+00  -.127E-03   .000E+00  -.737E-02   .000E+00   .000E+00   .349E-02   .122E-01   .100E-01   .000E+00   .000E+00   .000E+00     221
     119.62500   .000E+00  -.129E-03   .000E+00  -.742E-02   .000E+00   .000E+00   .333E-02   .121E-01   .100E-01   .000E+00   .000E+00   .000E+00     222
     120.00000   .000E+00  -.130E-03   .000E+00  -.747E-02   .000E+00   .000E+00   .318E-02   .120E-01   .100E-01   .000E+00   .000E+00   .000E+00     223
     120.01000   .000E+00  -.130E-03   .000E+00  -.747E-02   .000E+00   .000E+00   .316E-02   .120E-01   .100E-01   .000E+00   .000E+00   .000E+00     224
     120.02300   .000E+00  -.130E-03   .000E+00  -.747E-02   .000E+00   .000E+00   .313E-02   .120E-01   .100E-01   .000E+00   .000E+00   .000E+00     225
     120.03990   .000E+00  -.131E-03   .000E+00  -.747E-02   .000E+00   .000E+00   .311E-02   .120E-01   .100E-01   .000E+00   .000E+00   .000E+00     226
     120.06170   .000E+00  -.131E-03   .000E+00  -.747E-02   .000E+00   .000E+00   .308E-02   .120E-01   .100E-01   .000E+00   .000E+00   .000E+00     227
     120.09010   .000E+00  -.131E-03   .000E+00  -.748E-02   .000E+00   .000E+00   .305E-02   .119E-01   .100E-01   .000E+00   .000E+00   .000E+00     228
     120.12650   .000E+00  -.131E-03   .000E+00  -.748E-02   .000E+00   .000E+00   .301E-02   .119E-01   .100E-01   .000E+00   .000E+00   .000E+00     229
     120.17500   .000E+00  -.131E-03   .000E+00  -.749E-02   .000E+00   .000E+00   .296E-02   .119E-01   .100E-01   .000E+00   .000E+00   .000E+00     230
     120.23850   .000E+00  -.131E-03   .000E+00  -.750E-02   .000E+00   .000E+00   .290E-02   .119E-01   .100E-01   .000E+00   .000E+00   .000E+00     231
     120.32310   .000E+00  -.133E-03   .000E+00  -.751E-02   .000E+00   .000E+00   .283E-02   .118E-01   .100E-01   .000E+00   .000E+00   .000E+00     232
     120.43590   .000E+00  -.134E-03   .000E+00  -.752E-02   .000E+00   .000E+00   .273E-02   .118E-01   .100E-01   .000E+00   .000E+00   .000E+00     233
     120.57700   .000E+00  -.136E-03   .000E+00  -.754E-02   .000E+00   .000E+00   .262E-02   .117E-01   .100E-01   .000E+00   .000E+00   .000E+00     234
     120.78850   .000E+00  -.140E-03   .000E+00  -.757E-02   .000E+00   .000E+00   .247E-02   .116E-01   .100E-01   .000E+00   .000E+00   .000E+00     235
     121.00000   .000E+00  -.144E-03   .000E+00  -.760E-02   .000E+00   .000E+00   .233E-02   .114E-01   .100E-01   .000E+00   .000E+00   .000E+00     236
     121.25000   .000E+00  -.148E-03   .000E+00  -.764E-02   .000E+00   .000E+00   .243E-02   .113E-01   .100E-01   .000E+00   .000E+00   .000E+00     237
     121.62500   .000E+00  -.149E-03   .000E+00  -.770E-02   .000E+00   .000E+00   .254E-02   .113E-01   .100E-01   .000E+00   .000E+00   .000E+00     238
     122.00000   .000E+00  -.148E-03   .000E+00  -.775E-02   .000E+00   .000E+00   .263E-02   .113E-01   .100E-01   .000E+00   .000E+00   .000E+00     239
     122.01000   .000E+00  -.148E-03   .000E+00  -.775E-02   .000E+00   .000E+00   .261E-02   .114E-01   .100E-01   .000E+00   .000E+00   .000E+00     240
     122.02300   .000E+00  -.148E-03   .000E+00  -.776E-02   .000E+00   .000E+00   .260E-02   .114E-01   .100E-01   .000E+00   .000E+00   .000E+00     241
     122.03990   .000E+00  -.148E-03   .000E+00  -.776E-02   .000E+00   .000E+00   .258E-02   .114E-01   .100E-01   .000E+00   .000E+00   .000E+00     242
     122.06170   .000E+00  -.148E-03   .000E+00  -.776E-02   .000E+00   .000E+00   .256E-02   .114E-01   .100E-01   .000E+00   .000E+00   .000E+00     243
     122.09010   .000E+00  -.148E-03   .000E+00  -.777E-02   .000E+00   .000E+00   .254E-02   .114E-01   .100E-01   .000E+00   .000E+00   .000E+00     244
     122.12650   .000E+00  -.148E-03   .000E+00  -.777E-02   .000E+00   .000E+00   .252E-02   .114E-01   .100E-01   .000E+00   .000E+00   .000E+00     245
     122.17500   .000E+00  -.148E-03   .000E+00  -.778E-02   .000E+00   .000E+00   .250E-02   .114E-01   .100E-01   .000E+00   .000E+00   .000E+00     246
     122.23850   .000E+00  -.148E-03   .000E+00  -.779E-02   .000E+00   .000E+00   .247E-02   .114E-01   .100E-01   .000E+00   .000E+00   .000E+00     247
     122.32310   .000E+00  -.147E-03   .000E+00  -.780E-02   .000E+00   .000E+00   .245E-02   .114E-01   .100E-01   .000E+00   .000E+00   .000E+00     248
     122.43590   .000E+00  -.147E-03   .000E+00  -.782E-02   .000E+00   .000E+00   .242E-02   .114E-01   .100E-01   .000E+00   .000E+00   .000E+00     249
     122.57700   .000E+00  -.147E-03   .000E+00  -.784E-02   .000E+00   .000E+00   .239E-02   .114E-01   .100E-01   .000E+00   .000E+00   .000E+00     250
     122.78850   .000E+00  -.147E-03   .000E+00  -.787E-02   .000E+00   .000E+00   .234E-02   .114E-01   .100E-01   .000E+00   .000E+00   .000E+00     251
     123.00000   .000E+00  -.147E-03   .000E+00  -.790E-02   .000E+00   .000E+00   .231E-02   .114E-01   .100E-01   .000E+00   .000E+00   .000E+00     252
     123.25000   .000E+00  -.147E-03   .000E+00  -.794E-02   .000E+00   .000E+00   .227E-02   .114E-01   .100E-01   .000E+00   .000E+00   .000E+00     253
     123.62500   .000E+00  -.147E-03   .000E+00  -.799E-02   .000E+00   .000E+00   .223E-02   .114E-01   .100E-01   .000E+00   .000E+00   .000E+00     254
     124.00000   .000E+00  -.147E-03   .000E+00  -.805E-02   .000E+00   .000E+00   .218E-02   .114E-01   .100E-01   .000E+00   .000E+00   .000E+00     255
     124.01000   .000E+00  -.147E-03   .000E+00  -.805E-02   .000E+00   .000E+00   .216E-02   .114E-01   .100E-01   .000E+00   .000E+00   .000E+00     256
     124.02300   .000E+00  -.147E-03   .000E+00  -.805E-02   .000E+00   .000E+00   .214E-02   .114E-01   .100E-01   .000E+00   .000E+00   .000E+00     257
     124.03990   .000E+00  -.147E-03   .000E+00  -.805E-02   .000E+00   .000E+00   .212E-02   .114E-01   .100E-01   .000E+00   .000E+00   .000E+00     258
     124.06170   .000E+00  -.147E-03   .000E+00  -.805E-02   .000E+00   .000E+00   .210E-02   .114E-01   .100E-01   .000E+00   .000E+00   .000E+00     259
     124.09010   .000E+00  -.147E-03   .000E+00  -.806E-02   .000E+00   .000E+00   .207E-02   .113E-01   .100E-01   .000E+00   .000E+00   .000E+00     260
     124.12650   .000E+00  -.147E-03   .000E+00  -.806E-02   .000E+00   .000E+00   .204E-02   .113E-01   .100E-01   .000E+00   .000E+00   .000E+00     261
     124.17500   .000E+00  -.147E-03   .000E+00  -.807E-02   .000E+00   .000E+00   .200E-02   .113E-01   .100E-01   .000E+00   .000E+00   .000E+00     262
     124.23850   .000E+00  -.147E-03   .000E+00  -.808E-02   .000E+00   .000E+00   .196E-02   .113E-01   .100E-01   .000E+00   .000E+00   .000E+00     263
     124.32310   .000E+00  -.148E-03   .000E+00  -.809E-02   .000E+00   .000E+00   .190E-02   .112E-01   .100E-01   .000E+00   .000E+00   .000E+00     264
     124.43590   .000E+00  -.149E-03   .000E+00  -.811E-02   .000E+00   .000E+00   .183E-02   .111E-01   .100E-01   .000E+00   .000E+00   .000E+00     265
     124.57700   .000E+00  -.152E-03   .000E+00  -.813E-02   .000E+00   .000E+00   .175E-02   .110E-01   .100E-01   .000E+00   .000E+00   .000E+00     266
     124.78850   .000E+00  -.158E-03   .000E+00  -.816E-02   .000E+00   .000E+00   .164E-02   .109E-01   .100E-01   .000E+00   .000E+00   .000E+00     267
     125.00000   .000E+00  -.165E-03   .000E+00  -.820E-02   .000E+00   .000E+00   .154E-02   .107E-01   .100E-01   .000E+00   .000E+00   .000E+00     268
     125.01000   .000E+00  -.166E-03   .000E+00  -.820E-02   .000E+00   .000E+00   .153E-02   .105E-01   .100E-01   .000E+00   .000E+00   .000E+00     269
     125.02300   .000E+00  -.166E-03   .000E+00  -.820E-02   .000E+00   .000E+00   .152E-02   .105E-01   .100E-01   .000E+00   .000E+00   .000E+00     270
     125.03990   .000E+00  -.166E-03   .000E+00  -.821E-02   .000E+00   .000E+00   .151E-02   .105E-01   .100E-01   .000E+00   .000E+00   .000E+00     271
     125.06170   .000E+00  -.167E-03   .000E+00  -.821E-02   .000E+00   .000E+00   .150E-02   .105E-01   .100E-01   .000E+00   .000E+00   .000E+00     272
     125.09010   .000E+00  -.169E-03   .000E+00  -.821E-02   .000E+00   .000E+00   .148E-02   .104E-01   .100E-01   .000E+00   .000E+00   .000E+00     273
     125.12650   .000E+00  -.170E-03   .000E+00  -.822E-02   .000E+00   .000E+00   .146E-02   .104E-01   .100E-01   .000E+00   .000E+00   .000E+00     274
     125.17500   .000E+00  -.172E-03   .000E+00  -.823E-02   .000E+00   .000E+00   .142E-02   .104E-01   .100E-01   .000E+00   .000E+00   .000E+00     275
     125.23850   .000E+00  -.174E-03   .000E+00  -.824E-02   .000E+00   .000E+00   .139E-02   .103E-01   .100E-01   .000E+00   .000E+00   .000E+00     276
     125.32310   .000E+00  -.180E-03   .000E+00  -.826E-02   .000E+00   .000E+00   .134E-02   .102E-01   .100E-01   .000E+00   .000E+00   .000E+00     277
     125.43590   .000E+00  -.187E-03   .000E+00  -.828E-02   .000E+00   .000E+00   .128E-02   .101E-01   .100E-01   .000E+00   .000E+00   .000E+00     278
     125.57700   .000E+00  -.196E-03   .000E+00  -.830E-02   .000E+00   .000E+00   .120E-02   .995E-02   .100E-01   .000E+00   .000E+00   .000E+00     279
     125.78850   .000E+00  -.213E-03   .000E+00  -.835E-02   .000E+00   .000E+00   .110E-02   .976E-02   .100E-01   .000E+00   .000E+00   .000E+00     280
     126.00000   .000E+00  -.232E-03   .000E+00  -.840E-02   .000E+00   .000E+00   .101E-02   .947E-02   .100E-01   .000E+00   .000E+00   .000E+00     281
     126.01000   .000E+00  -.234E-03   .000E+00  -.840E-02   .000E+00   .000E+00   .101E-02   .919E-02   .100E-01   .000E+00   .000E+00   .000E+00     282
     126.02300   .000E+00  -.235E-03   .000E+00  -.840E-02   .000E+00   .000E+00   .102E-02   .918E-02   .100E-01   .000E+00   .000E+00   .000E+00     283
     126.03990   .000E+00  -.237E-03   .000E+00  -.841E-02   .000E+00   .000E+00   .101E-02   .917E-02   .100E-01   .000E+00   .000E+00   .000E+00     284
     126.06170   .000E+00  -.239E-03   .000E+00  -.841E-02   .000E+00   .000E+00   .101E-02   .915E-02   .100E-01   .000E+00   .000E+00   .000E+00     285
     126.09010   .000E+00  -.242E-03   .000E+00  -.842E-02   .000E+00   .000E+00   .101E-02   .913E-02   .100E-01   .000E+00   .000E+00   .000E+00     286
     126.12650   .000E+00  -.246E-03   .000E+00  -.843E-02   .000E+00   .000E+00   .100E-02   .910E-02   .100E-01   .000E+00   .000E+00   .000E+00     287
     126.17500   .000E+00  -.250E-03   .000E+00  -.844E-02   .000E+00   .000E+00   .992E-03   .907E-02   .100E-01   .000E+00   .000E+00   .000E+00     288
