 ******* Program HYDRUS
 ******* Growing season simulation                                              
  
 Date:   1.10.    Time:  14:57: 9
 Units: L = cm   , T = days , M = -    



                             Node(  5)                                 Node(  7)                                 Node(  9)

       time         h        theta    Temp     Conc           h        theta    Temp     Conc           h        theta    Temp     Conc     
       120.010     -81.385   .3082   14.428   .118E-01       -73.438   .3152   14.586   .151E-01       -64.579   .3240   14.670   .129E-01
       120.023     -81.207   .3084   14.427   .118E-01       -73.395   .3153   14.586   .151E-01       -64.552   .3240   14.670   .129E-01
       120.040     -80.887   .3086   14.427   .118E-01       -73.310   .3154   14.585   .151E-01       -64.514   .3240   14.670   .129E-01
       120.062     -80.429   .3090   14.427   .118E-01       -73.160   .3155   14.583   .151E-01       -64.452   .3241   14.669   .130E-01
       120.090     -79.826   .3095   14.424   .118E-01       -72.911   .3158   14.581   .151E-01       -64.347   .3242   14.669   .130E-01
       120.127     -79.106   .3101   14.419   .117E-01       -72.543   .3161   14.579   .151E-01       -64.175   .3244   14.668   .130E-01
       120.175     -78.256   .3109   14.409   .116E-01       -72.025   .3166   14.576   .151E-01       -63.901   .3246   14.667   .130E-01
       120.239     -77.315   .3117   14.395   .116E-01       -71.359   .3173   14.575   .151E-01       -63.501   .3250   14.666   .130E-01
       120.323     -76.256   .3126   14.377   .114E-01       -70.521   .3181   14.573   .151E-01       -62.948   .3256   14.665   .130E-01
       120.436     -75.123   .3136   14.357   .112E-01       -69.526   .3191   14.570   .150E-01       -62.216   .3263   14.663   .131E-01
       120.577     -73.969   .3147   14.348   .110E-01       -68.437   .3202   14.564   .150E-01       -61.334   .3272   14.661   .131E-01
       120.788     -72.592   .3161   14.375   .107E-01       -67.049   .3216   14.553   .149E-01       -60.085   .3284   14.659   .132E-01
       121.000     -71.408   .3173   14.412   .103E-01       -65.818   .3228   14.543   .148E-01       -58.902   .3297   14.654   .133E-01
       121.250     -74.924   .3138   14.449   .103E-01       -67.034   .3216   14.543   .148E-01       -58.889   .3297   14.648   .133E-01
       121.625     -78.973   .3102   14.392   .103E-01       -69.615   .3191   14.533   .148E-01       -60.116   .3285   14.645   .134E-01
       122.000     -81.507   .3080   14.385   .104E-01       -71.375   .3172   14.522   .150E-01       -61.145   .3273   14.641   .135E-01
       122.010     -81.697   .3080   14.386   .104E-01       -71.509   .3171   14.522   .150E-01       -61.196   .3273   14.642   .135E-01
       122.023     -81.639   .3080   14.386   .104E-01       -71.513   .3171   14.522   .150E-01       -61.208   .3273   14.642   .135E-01
       122.040     -81.592   .3080   14.386   .104E-01       -71.553   .3171   14.521   .150E-01       -61.240   .3273   14.642   .135E-01
       122.062     -81.454   .3081   14.386   .104E-01       -71.553   .3171   14.521   .150E-01       -61.267   .3272   14.642   .135E-01
       122.090     -81.281   .3083   14.386   .104E-01       -71.539   .3171   14.520   .150E-01       -61.295   .3272   14.641   .135E-01
       122.127     -81.063   .3085   14.386   .104E-01       -71.486   .3172   14.519   .150E-01       -61.311   .3272   14.641   .135E-01
       122.175     -80.811   .3087   14.388   .104E-01       -71.396   .3173   14.519   .150E-01       -61.312   .3272   14.640   .135E-01
       122.239     -80.533   .3089   14.389   .104E-01       -71.268   .3174   14.518   .150E-01       -61.291   .3272   14.640   .135E-01
       122.323     -80.237   .3092   14.390   .103E-01       -71.108   .3175   14.518   .150E-01       -61.245   .3273   14.639   .135E-01
       122.436     -79.937   .3094   14.391   .103E-01       -70.926   .3177   14.518   .150E-01       -61.178   .3273   14.637   .135E-01
       122.577     -79.662   .3097   14.394   .103E-01       -70.746   .3179   14.518   .150E-01       -61.098   .3274   14.636   .136E-01
       122.788     -79.381   .3099   14.408   .102E-01       -70.544   .3181   14.518   .150E-01       -60.988   .3275   14.634   .136E-01
       123.000     -79.173   .3101   14.424   .101E-01       -70.385   .3183   14.518   .151E-01       -60.888   .3276   14.632   .136E-01
       123.250     -79.183   .3101   14.418   .100E-01       -70.331   .3183   14.507   .151E-01       -60.826   .3277   14.620   .137E-01
       123.625     -79.798   .3096   14.417   .997E-02       -70.817   .3179   14.507   .151E-01       -61.142   .3274   14.617   .138E-01
       124.000     -80.139   .3092   14.435   .990E-02       -71.101   .3175   14.509   .152E-01       -61.356   .3271   14.615   .138E-01
       124.010     -80.079   .3093   14.436   .990E-02       -71.125   .3175   14.510   .152E-01       -61.372   .3271   14.616   .138E-01
       124.023     -79.767   .3096   14.435   .989E-02       -71.042   .3176   14.510   .152E-01       -61.332   .3272   14.617   .138E-01
       124.040     -79.257   .3100   14.435   .987E-02       -70.923   .3177   14.510   .152E-01       -61.293   .3272   14.617   .139E-01
       124.062     -78.508   .3106   14.436   .984E-02       -70.685   .3179   14.510   .152E-01       -61.216   .3273   14.617   .139E-01
       124.090     -77.547   .3115   14.437   .980E-02       -70.300   .3183   14.509   .152E-01       -61.082   .3274   14.616   .139E-01
       124.127     -76.411   .3124   14.439   .974E-02       -69.726   .3189   14.509   .152E-01       -60.850   .3276   14.616   .139E-01
       124.175     -75.115   .3136   14.439   .966E-02       -68.923   .3197   14.509   .152E-01       -60.471   .3280   14.615   .139E-01
       124.239     -73.707   .3150   14.437   .954E-02       -67.902   .3207   14.510   .151E-01       -59.913   .3286   14.614   .139E-01
       124.323     -72.178   .3165   14.430   .939E-02       -66.676   .3219   14.512   .151E-01       -59.157   .3294   14.612   .139E-01
       124.436     -70.538   .3181   14.419   .918E-02       -65.255   .3233   14.516   .150E-01       -58.149   .3305   14.612   .140E-01
       124.577     -68.901   .3198   14.419   .891E-02       -63.742   .3248   14.520   .149E-01       -56.944   .3319   14.612   .140E-01
       124.788     -67.000   .3216   14.457   .853E-02       -61.879   .3267   14.523   .147E-01       -55.241   .3338   14.612   .141E-01
       125.000     -65.377   .3232   14.503   .815E-02       -60.214   .3283   14.523   .145E-01       -53.587   .3356   14.611   .141E-01
       125.010     -65.197   .3234   14.504   .813E-02       -60.113   .3284   14.522   .144E-01       -53.505   .3357   14.611   .141E-01
       125.023     -64.951   .3236   14.504   .811E-02       -60.002   .3285   14.522   .144E-01       -53.410   .3358   14.610   .141E-01
       125.040     -64.551   .3240   14.505   .807E-02       -59.820   .3287   14.522   .144E-01       -53.272   .3360   14.610   .141E-01
       125.062     -64.036   .3245   14.505   .802E-02       -59.545   .3290   14.521   .144E-01       -53.076   .3362   14.610   .141E-01
       125.090     -63.394   .3251   14.505   .795E-02       -59.136   .3294   14.521   .143E-01       -52.785   .3365   14.609   .142E-01
       125.127     -62.653   .3259   14.504   .786E-02       -58.586   .3301   14.521   .143E-01       -52.375   .3370   14.608   .142E-01
       125.175     -61.779   .3267   14.500   .774E-02       -57.852   .3309   14.522   .142E-01       -51.786   .3376   14.607   .142E-01
       125.239     -60.818   .3277   14.489   .759E-02       -56.939   .3319   14.524   .141E-01       -50.987   .3385   14.606   .142E-01
       125.323     -59.719   .3288   14.468   .739E-02       -55.795   .3332   14.528   .140E-01       -49.915   .3397   14.605   .142E-01
       125.436     -58.472   .3302   14.439   .712E-02       -54.388   .3348   14.533   .138E-01       -48.502   .3413   14.604   .142E-01
       125.577     -57.059   .3318   14.429   .680E-02       -52.741   .3366   14.535   .135E-01       -46.750   .3433   14.603   .143E-01
       125.788     -55.041   .3340   14.476   .636E-02       -50.343   .3393   14.530   .131E-01       -44.066   .3466   14.600   .143E-01
       126.000     -52.984   .3363   14.537   .595E-02       -47.908   .3420   14.524   .127E-01       -41.235   .3501   14.597   .143E-01
       126.010     -52.998   .3363   14.540   .593E-02       -47.811   .3421   14.524   .127E-01       -41.117   .3502   14.597   .143E-01
       126.023     -53.072   .3362   14.542   .591E-02       -47.704   .3422   14.524   .127E-01       -40.946   .3504   14.597   .143E-01
       126.040     -53.229   .3360   14.545   .589E-02       -47.610   .3423   14.525   .127E-01       -40.746   .3507   14.597   .143E-01
       126.062     -53.412   .3358   14.546   .586E-02       -47.529   .3424   14.525   .126E-01       -40.510   .3510   14.597   .143E-01
       126.090     -53.604   .3356   14.544   .583E-02       -47.453   .3425   14.526   .126E-01       -40.234   .3513   14.597   .143E-01
       126.127     -53.756   .3354   14.537   .578E-02       -47.355   .3426   14.527   .125E-01       -39.911   .3517   14.597   .143E-01
       126.175     -53.835   .3353   14.526   .573E-02       -47.192   .3428   14.528   .125E-01       -39.506   .3522   14.597   .143E-01
       126.239     -53.787   .3354   14.509   .566E-02       -46.918   .3431   14.530   .124E-01       -38.994   .3528   14.597   .142E-01
       126.323     -53.546   .3357   14.485   .558E-02       -46.465   .3437   14.532   .123E-01       -38.316   .3536   14.597   .142E-01
       126.436     -53.039   .3362   14.459   .546E-02       -45.761   .3445   14.534   .122E-01       -37.415   .3547   14.596   .142E-01
       126.577     -52.240   .3371   14.444   .533E-02       -44.787   .3457   14.534   .121E-01       -36.273   .3562   14.595   .142E-01
       126.788     -50.864   .3387   14.463   .514E-02       -43.223   .3476   14.530   .119E-01       -34.550   .3585   14.596   .142E-01
       127.000     -49.417   .3403   14.495   .496E-02       -41.600   .3496   14.525   .117E-01       -32.801   .3607   14.596   .142E-01
       127.250     -51.454   .3380   14.532   .494E-02       -42.073   .3490   14.550   .116E-01       -32.490   .3611   14.614   .142E-01
       127.500     -52.836   .3364   14.494   .496E-02       -42.968   .3480   14.555   .116E-01       -33.031   .3605   14.623   .142E-01
       127.750     -53.780   .3354   14.485   .499E-02       -43.703   .3470   14.557   .117E-01       -33.611   .3597   14.628   .142E-01
       128.000     -54.565   .3345   14.486   .502E-02       -44.443   .3462   14.556   .117E-01       -34.309   .3588   14.629   .143E-01
       128.333     -55.516   .3335   14.462   .507E-02       -45.372   .3450   14.532   .118E-01       -35.217   .3576   14.612   .143E-01
       128.667     -57.146   .3317   14.465   .515E-02       -46.901   .3432   14.529   .119E-01       -36.629   .3558   14.614   .144E-01
       129.000     -58.534   .3301   14.467   .523E-02       -48.249   .3416   14.530   .120E-01       -37.931   .3541   14.615   .144E-01
       129.500     -60.655   .3278   14.475   .537E-02       -50.323   .3393   14.534   .122E-01       -39.952   .3516   14.616   .145E-01
       130.000     -62.668   .3259   14.480   .551E-02       -52.289   .3371   14.538   .124E-01       -41.864   .3493   14.616   .145E-01
       130.500     -64.651   .3239   14.493   .565E-02       -54.236   .3349   14.546   .126E-01       -43.768   .3470   14.619   .146E-01
       131.000     -66.491   .3221   14.499   .579E-02       -56.051   .3329   14.551   .128E-01       -45.549   .3448   14.620   .147E-01
       131.500     -68.341   .3203   14.484   .595E-02       -57.865   .3309   14.533   .130E-01       -47.317   .3426   14.605   .147E-01
       132.000     -70.783   .3179   14.485   .613E-02       -60.165   .3284   14.533   .132E-01       -49.446   .3403   14.605   .148E-01
       132.500     -72.982   .3157   14.475   .633E-02       -62.280   .3262   14.521   .135E-01       -51.451   .3380   14.598   .148E-01
       133.000     -75.623   .3131   14.477   .657E-02       -64.763   .3238   14.524   .138E-01       -53.744   .3355   14.600   .149E-01
       133.500     -78.074   .3110   14.458   .681E-02       -67.098   .3215   14.507   .140E-01       -55.951   .3330   14.586   .149E-01
       134.000     -81.201   .3084   14.460   .711E-02       -69.983   .3187   14.508   .144E-01       -58.552   .3301   14.589   .150E-01
       134.500     -84.000   .3060   14.472   .742E-02       -72.622   .3160   14.522   .147E-01       -60.986   .3275   14.596   .150E-01
       135.000     -86.528   .3038   14.480   .773E-02       -75.048   .3136   14.529   .150E-01       -63.292   .3252   14.599   .150E-01
       135.500     -89.090   .3017   14.483   .806E-02       -77.501   .3115   14.529   .154E-01       -65.584   .3230   14.598   .151E-01
       136.000     -91.773   .2994   14.488   .840E-02       -80.038   .3094   14.534   .157E-01       -67.925   .3207   14.601   .151E-01
       136.010     -91.790   .2994   14.490   .841E-02       -80.079   .3093   14.535   .157E-01       -67.966   .3206   14.602   .151E-01
       136.023     -91.666   .2995   14.490   .842E-02       -80.026   .3094   14.536   .157E-01       -67.953   .3206   14.603   .151E-01
       136.040     -91.478   .2997   14.489   .842E-02       -79.974   .3094   14.536   .157E-01       -67.961   .3206   14.603   .151E-01
       136.062     -91.191   .2999   14.489   .843E-02       -79.881   .3095   14.536   .157E-01       -67.964   .3206   14.604   .151E-01
       136.090     -90.816   .3002   14.490   .844E-02       -79.751   .3096   14.536   .157E-01       -67.968   .3206   14.604   .151E-01
       136.127     -90.355   .3006   14.490   .844E-02       -79.568   .3097   14.537   .157E-01       -67.961   .3206   14.604   .151E-01
