 All solute fluxes and cumulative solute fluxes are positive into the region

       Time       cvTop      cvBot    Sum(cvTop) Sum(cvBot)   cvCh0      cvCh1       cTop      cRoot       cBot      cvRoot   Sum(cvRoot) Sum(cvNEql) TLevel   PhrExch
        [T]      [M/L2/T]   [M/L2/T]    [M/L2]     [M/L2]     [M/L2]     [M/L2]      [M/L3]    [M/L3]      [M/L3]   [M/L2/T]    [M/L2]      [M/L2]              [M/L2]
     237.50000   .000E+00  -.284E-05   .688E-03  -.178E-03   .000E+00   .000E+00   .677E-05   .000E+00   .271E-04   .000E+00   .000E+00   .954E-04    2588   .1149E-08
     238.00000   .000E+00  -.292E-05   .688E-03  -.180E-03   .000E+00   .000E+00   .739E-05   .000E+00   .272E-04   .000E+00   .000E+00   .951E-04    2589   .1149E-08
     238.50000   .000E+00  -.300E-05   .688E-03  -.181E-03   .000E+00   .000E+00   .779E-05   .000E+00   .273E-04   .000E+00   .000E+00   .949E-04    2590   .1149E-08
     239.00000   .000E+00  -.306E-05   .688E-03  -.183E-03   .000E+00   .000E+00   .839E-05   .000E+00   .273E-04   .000E+00   .000E+00   .948E-04    2591   .1149E-08
     239.50000   .000E+00  -.311E-05   .688E-03  -.184E-03   .000E+00   .000E+00   .962E-05   .000E+00   .274E-04   .000E+00   .000E+00   .946E-04    2592   .1149E-08
     240.00000   .000E+00  -.316E-05   .688E-03  -.186E-03   .000E+00   .000E+00   .107E-04   .000E+00   .274E-04   .000E+00   .000E+00   .945E-04    2594   .1149E-08
     240.50000   .000E+00  -.318E-05   .688E-03  -.188E-03   .000E+00   .000E+00   .108E-04   .000E+00   .275E-04   .000E+00   .000E+00   .945E-04    2596   .1150E-08
     241.00000   .000E+00  -.320E-05   .688E-03  -.189E-03   .000E+00   .000E+00   .109E-04   .000E+00   .276E-04   .000E+00   .000E+00   .944E-04    2598   .1150E-08
     241.50000   .000E+00  -.320E-05   .688E-03  -.191E-03   .000E+00   .000E+00   .110E-04   .000E+00   .276E-04   .000E+00   .000E+00   .944E-04    2599   .1150E-08
     242.00000   .000E+00  -.319E-05   .688E-03  -.192E-03   .000E+00   .000E+00   .112E-04   .000E+00   .277E-04   .000E+00   .000E+00   .943E-04    2600   .1150E-08
     242.50000   .000E+00  -.318E-05   .688E-03  -.194E-03   .000E+00   .000E+00   .114E-04   .000E+00   .277E-04   .000E+00   .000E+00   .943E-04    2601   .1150E-08
     243.00000   .000E+00  -.315E-05   .688E-03  -.196E-03   .000E+00   .000E+00   .116E-04   .000E+00   .278E-04   .000E+00   .000E+00   .943E-04    2602   .1150E-08
     243.50000   .000E+00  -.312E-05   .688E-03  -.197E-03   .000E+00   .000E+00   .118E-04   .000E+00   .278E-04   .000E+00   .000E+00   .943E-04    2603   .1151E-08
     244.00000   .000E+00  -.309E-05   .688E-03  -.199E-03   .000E+00   .000E+00   .120E-04   .000E+00   .279E-04   .000E+00   .000E+00   .943E-04    2604   .1151E-08
     244.50000   .000E+00  -.304E-05   .688E-03  -.200E-03   .000E+00   .000E+00   .121E-04   .000E+00   .279E-04   .000E+00   .000E+00   .943E-04    2605   .1151E-08
     245.00000   .000E+00  -.300E-05   .688E-03  -.202E-03   .000E+00   .000E+00   .123E-04   .000E+00   .279E-04   .000E+00   .000E+00   .943E-04    2606   .1151E-08
     245.50000   .000E+00  -.295E-05   .688E-03  -.203E-03   .000E+00   .000E+00   .125E-04   .000E+00   .280E-04   .000E+00   .000E+00   .943E-04    2607   .1151E-08
     246.00000   .000E+00  -.289E-05   .688E-03  -.205E-03   .000E+00   .000E+00   .126E-04   .000E+00   .280E-04   .000E+00   .000E+00   .943E-04    2608   .1151E-08
     246.50000   .000E+00  -.284E-05   .688E-03  -.206E-03   .000E+00   .000E+00   .128E-04   .000E+00   .280E-04   .000E+00   .000E+00   .943E-04    2609   .1152E-08
     247.00000   .000E+00  -.278E-05   .688E-03  -.207E-03   .000E+00   .000E+00   .130E-04   .000E+00   .281E-04   .000E+00   .000E+00   .943E-04    2610   .1152E-08
     247.50000   .000E+00  -.271E-05   .688E-03  -.209E-03   .000E+00   .000E+00   .131E-04   .000E+00   .281E-04   .000E+00   .000E+00   .943E-04    2611   .1152E-08
     248.00000   .000E+00  -.265E-05   .688E-03  -.210E-03   .000E+00   .000E+00   .133E-04   .000E+00   .281E-04   .000E+00   .000E+00   .943E-04    2612   .1152E-08
     248.50000   .000E+00  -.259E-05   .688E-03  -.211E-03   .000E+00   .000E+00   .134E-04   .000E+00   .281E-04   .000E+00   .000E+00   .944E-04    2613   .1152E-08
     249.00000   .000E+00  -.252E-05   .688E-03  -.213E-03   .000E+00   .000E+00   .136E-04   .000E+00   .282E-04   .000E+00   .000E+00   .944E-04    2614   .1152E-08
     249.50000   .000E+00  -.246E-05   .688E-03  -.214E-03   .000E+00   .000E+00   .137E-04   .000E+00   .282E-04   .000E+00   .000E+00   .944E-04    2615   .1153E-08
     250.00000   .000E+00  -.239E-05   .688E-03  -.215E-03   .000E+00   .000E+00   .139E-04   .000E+00   .282E-04   .000E+00   .000E+00   .944E-04    2616   .1153E-08
     250.50000   .000E+00  -.230E-05   .688E-03  -.216E-03   .000E+00   .000E+00   .721E-05   .000E+00   .282E-04   .000E+00   .000E+00   .944E-04    2638   .1161E-08
     251.00000   .000E+00  -.224E-05   .688E-03  -.217E-03   .000E+00   .000E+00   .615E-05   .000E+00   .282E-04   .000E+00   .000E+00   .944E-04    2642   .1165E-08
     251.50000   .000E+00  -.220E-05   .688E-03  -.218E-03   .000E+00   .000E+00   .100E-04   .000E+00   .282E-04   .000E+00   .000E+00   .943E-04    2645   .1167E-08
     252.00000   .000E+00  -.217E-05   .688E-03  -.220E-03   .000E+00   .000E+00   .126E-04   .000E+00   .282E-04   .000E+00   .000E+00   .943E-04    2647   .1167E-08
     252.50000   .000E+00  -.214E-05   .688E-03  -.221E-03   .000E+00   .000E+00   .141E-04   .000E+00   .283E-04   .000E+00   .000E+00   .943E-04    2649   .1168E-08
     253.00000   .000E+00  -.211E-05   .688E-03  -.222E-03   .000E+00   .000E+00   .145E-04   .000E+00   .283E-04   .000E+00   .000E+00   .944E-04    2651   .1169E-08
     253.50000   .000E+00  -.207E-05   .688E-03  -.223E-03   .000E+00   .000E+00   .497E-05   .000E+00   .283E-04   .000E+00   .000E+00   .943E-04    2679   .1175E-08
     254.00000   .000E+00  -.205E-05   .688E-03  -.224E-03   .000E+00   .000E+00   .375E-05   .000E+00   .283E-04   .000E+00   .000E+00   .942E-04    2685   .1181E-08
     254.50000   .000E+00  -.201E-05   .688E-03  -.225E-03   .000E+00   .000E+00   .250E-05   .000E+00   .283E-04   .000E+00   .000E+00   .940E-04    2705   .1187E-08
     255.00000   .000E+00  -.198E-05   .688E-03  -.226E-03   .000E+00   .000E+00   .194E-05   .000E+00   .283E-04   .000E+00   .000E+00   .937E-04    2710   .1192E-08
     255.50000   .000E+00  -.195E-05   .688E-03  -.227E-03   .000E+00   .000E+00   .207E-05   .000E+00   .283E-04   .000E+00   .000E+00   .934E-04    2729   .1198E-08
     256.00000   .000E+00  -.192E-05   .688E-03  -.228E-03   .000E+00   .000E+00   .203E-05   .000E+00   .283E-04   .000E+00   .000E+00   .930E-04    2732   .1200E-08
     256.50000   .000E+00  -.189E-05   .688E-03  -.229E-03   .000E+00   .000E+00   .195E-05   .000E+00   .283E-04   .000E+00   .000E+00   .927E-04    2734   .1201E-08
     257.00000   .000E+00  -.186E-05   .688E-03  -.230E-03   .000E+00   .000E+00   .188E-05   .000E+00   .284E-04   .000E+00   .000E+00   .923E-04    2736   .1202E-08
     257.50000   .000E+00  -.183E-05   .688E-03  -.231E-03   .000E+00   .000E+00   .191E-05   .000E+00   .284E-04   .000E+00   .000E+00   .919E-04    2755   .1208E-08
     258.00000   .000E+00  -.180E-05   .688E-03  -.231E-03   .000E+00   .000E+00   .189E-05   .000E+00   .284E-04   .000E+00   .000E+00   .915E-04    2758   .1210E-08
     258.50000   .000E+00  -.177E-05   .688E-03  -.232E-03   .000E+00   .000E+00   .265E-05   .000E+00   .284E-04   .000E+00   .000E+00   .911E-04    2760   .1210E-08
     259.00000   .000E+00  -.175E-05   .688E-03  -.233E-03   .000E+00   .000E+00   .314E-05   .000E+00   .284E-04   .000E+00   .000E+00   .907E-04    2762   .1211E-08
     259.50000   .000E+00  -.173E-05   .688E-03  -.234E-03   .000E+00   .000E+00   .339E-05   .000E+00   .284E-04   .000E+00   .000E+00   .904E-04    2763   .1211E-08
     260.00000   .000E+00  -.171E-05   .688E-03  -.235E-03   .000E+00   .000E+00   .357E-05   .000E+00   .284E-04   .000E+00   .000E+00   .900E-04    2764   .1211E-08
     260.50000   .000E+00  -.170E-05   .688E-03  -.236E-03   .000E+00   .000E+00   .364E-05   .000E+00   .284E-04   .000E+00   .000E+00   .897E-04    2765   .1212E-08
     261.00000   .000E+00  -.169E-05   .688E-03  -.237E-03   .000E+00   .000E+00   .365E-05   .000E+00   .284E-04   .000E+00   .000E+00   .894E-04    2766   .1212E-08
     261.50000   .000E+00  -.169E-05   .688E-03  -.237E-03   .000E+00   .000E+00   .185E-05   .000E+00   .284E-04   .000E+00   .000E+00   .890E-04    2785   .1218E-08
     262.00000   .000E+00  -.169E-05   .688E-03  -.238E-03   .000E+00   .000E+00   .155E-05   .000E+00   .284E-04   .000E+00   .000E+00   .887E-04    2788   .1219E-08
     262.50000   .000E+00  -.170E-05   .688E-03  -.239E-03   .000E+00   .000E+00   .205E-05   .000E+00   .283E-04   .000E+00   .000E+00   .883E-04    2791   .1220E-08
     263.00000   .000E+00  -.172E-05   .688E-03  -.240E-03   .000E+00   .000E+00   .237E-05   .000E+00   .283E-04   .000E+00   .000E+00   .880E-04    2793   .1220E-08
     263.50000   .000E+00  -.174E-05   .688E-03  -.241E-03   .000E+00   .000E+00   .264E-05   .000E+00   .283E-04   .000E+00   .000E+00   .876E-04    2795   .1221E-08
     264.00000   .000E+00  -.176E-05   .688E-03  -.242E-03   .000E+00   .000E+00   .288E-05   .000E+00   .283E-04   .000E+00   .000E+00   .873E-04    2796   .1221E-08
     264.50000   .000E+00  -.178E-05   .688E-03  -.243E-03   .000E+00   .000E+00   .308E-05   .000E+00   .283E-04   .000E+00   .000E+00   .869E-04    2797   .1221E-08
     265.00000   .000E+00  -.181E-05   .688E-03  -.244E-03   .000E+00   .000E+00   .326E-05   .000E+00   .283E-04   .000E+00   .000E+00   .866E-04    2798   .1221E-08
     265.50000   .000E+00  -.185E-05   .688E-03  -.244E-03   .000E+00   .000E+00   .342E-05   .000E+00   .283E-04   .000E+00   .000E+00   .863E-04    2799   .1221E-08
     266.00000   .000E+00  -.188E-05   .688E-03  -.245E-03   .000E+00   .000E+00   .356E-05   .000E+00   .283E-04   .000E+00   .000E+00   .860E-04    2800   .1221E-08
     266.50000   .000E+00  -.191E-05   .688E-03  -.246E-03   .000E+00   .000E+00   .383E-05   .000E+00   .283E-04   .000E+00   .000E+00   .858E-04    2801   .1221E-08
     267.00000   .000E+00  -.195E-05   .688E-03  -.247E-03   .000E+00   .000E+00   .408E-05   .000E+00   .283E-04   .000E+00   .000E+00   .855E-04    2802   .1221E-08
     267.50000   .000E+00  -.199E-05   .688E-03  -.248E-03   .000E+00   .000E+00   .430E-05   .000E+00   .282E-04   .000E+00   .000E+00   .853E-04    2803   .1221E-08
     268.00000   .000E+00  -.202E-05   .688E-03  -.249E-03   .000E+00   .000E+00   .452E-05   .000E+00   .282E-04   .000E+00   .000E+00   .850E-04    2804   .1221E-08
     268.50000   .000E+00  -.206E-05   .688E-03  -.250E-03   .000E+00   .000E+00   .471E-05   .000E+00   .282E-04   .000E+00   .000E+00   .848E-04    2805   .1222E-08
     269.00000   .000E+00  -.209E-05   .688E-03  -.251E-03   .000E+00   .000E+00   .490E-05   .000E+00   .282E-04   .000E+00   .000E+00   .846E-04    2806   .1222E-08
     269.50000   .000E+00  -.212E-05   .688E-03  -.252E-03   .000E+00   .000E+00   .491E-05   .000E+00   .282E-04   .000E+00   .000E+00   .844E-04    2807   .1222E-08
     270.00000   .000E+00  -.214E-05   .688E-03  -.254E-03   .000E+00   .000E+00   .499E-05   .000E+00   .282E-04   .000E+00   .000E+00   .842E-04    2808   .1222E-08
     270.50000   .000E+00  -.217E-05   .688E-03  -.255E-03   .000E+00   .000E+00   .503E-05   .000E+00   .282E-04   .000E+00   .000E+00   .841E-04    2809   .1222E-08
     271.00000   .000E+00  -.219E-05   .688E-03  -.256E-03   .000E+00   .000E+00   .509E-05   .000E+00   .283E-04   .000E+00   .000E+00   .839E-04    2810   .1222E-08
     271.50000   .000E+00  -.220E-05   .688E-03  -.257E-03   .000E+00   .000E+00   .518E-05   .000E+00   .283E-04   .000E+00   .000E+00   .838E-04    2811   .1223E-08
     272.00000   .000E+00  -.221E-05   .688E-03  -.258E-03   .000E+00   .000E+00   .526E-05   .000E+00   .283E-04   .000E+00   .000E+00   .836E-04    2812   .1223E-08
     272.50000   .000E+00  -.222E-05   .688E-03  -.259E-03   .000E+00   .000E+00   .548E-05   .000E+00   .283E-04   .000E+00   .000E+00   .835E-04    2813   .1223E-08
     273.00000   .000E+00  -.223E-05   .688E-03  -.260E-03   .000E+00   .000E+00   .565E-05   .000E+00   .283E-04   .000E+00   .000E+00   .834E-04    2814   .1223E-08
     273.50000   .000E+00  -.223E-05   .688E-03  -.261E-03   .000E+00   .000E+00   .597E-05   .000E+00   .283E-04   .000E+00   .000E+00   .832E-04    2815   .1223E-08
     274.00000   .000E+00  -.223E-05   .688E-03  -.262E-03   .000E+00   .000E+00   .624E-05   .000E+00   .283E-04   .000E+00   .000E+00   .831E-04    2816   .1223E-08
     274.50000   .000E+00  -.223E-05   .688E-03  -.264E-03   .000E+00   .000E+00   .642E-05   .000E+00   .283E-04   .000E+00   .000E+00   .830E-04    2817   .1223E-08
     275.00000   .000E+00  -.222E-05   .688E-03  -.265E-03   .000E+00   .000E+00   .665E-05   .000E+00   .283E-04   .000E+00   .000E+00   .829E-04    2818   .1223E-08
     275.50000   .000E+00  -.221E-05   .688E-03  -.266E-03   .000E+00   .000E+00   .713E-05   .000E+00   .283E-04   .000E+00   .000E+00   .829E-04    2819   .1223E-08
     276.00000   .000E+00  -.220E-05   .688E-03  -.267E-03   .000E+00   .000E+00   .750E-05   .000E+00   .283E-04   .000E+00   .000E+00   .828E-04    2820   .1223E-08
     276.50000   .000E+00  -.219E-05   .688E-03  -.268E-03   .000E+00   .000E+00   .802E-05   .000E+00   .283E-04   .000E+00   .000E+00   .827E-04    2821   .1224E-08
     277.00000   .000E+00  -.218E-05   .688E-03  -.269E-03   .000E+00   .000E+00   .852E-05   .000E+00   .283E-04   .000E+00   .000E+00   .827E-04    2822   .1224E-08
     277.50000   .000E+00  -.216E-05   .688E-03  -.270E-03   .000E+00   .000E+00   .867E-05   .000E+00   .283E-04   .000E+00   .000E+00   .827E-04    2823   .1224E-08
     278.00000   .000E+00  -.215E-05   .688E-03  -.271E-03   .000E+00   .000E+00   .915E-05   .000E+00   .283E-04   .000E+00   .000E+00   .826E-04    2824   .1224E-08
     278.50000   .000E+00  -.213E-05   .688E-03  -.272E-03   .000E+00   .000E+00   .954E-05   .000E+00   .282E-04   .000E+00   .000E+00   .826E-04    2825   .1224E-08
     279.00000   .000E+00  -.211E-05   .688E-03  -.273E-03   .000E+00   .000E+00   .998E-05   .000E+00   .282E-04   .000E+00   .000E+00   .826E-04    2826   .1224E-08
     279.50000   .000E+00  -.209E-05   .688E-03  -.274E-03   .000E+00   .000E+00   .988E-05   .000E+00   .282E-04   .000E+00   .000E+00   .826E-04    2827   .1224E-08
     280.00000   .000E+00  -.207E-05   .688E-03  -.275E-03   .000E+00   .000E+00   .100E-04   .000E+00   .282E-04   .000E+00   .000E+00   .826E-04    2828   .1224E-08
     280.50000   .000E+00  -.205E-05   .688E-03  -.276E-03   .000E+00   .000E+00   .967E-05   .000E+00   .282E-04   .000E+00   .000E+00   .826E-04    2829   .1224E-08
     281.00000   .000E+00  -.203E-05   .688E-03  -.277E-03   .000E+00   .000E+00   .991E-05   .000E+00   .282E-04   .000E+00   .000E+00   .826E-04    2830   .1224E-08
     281.50000   .000E+00  -.201E-05   .688E-03  -.278E-03   .000E+00   .000E+00   .102E-04   .000E+00   .282E-04   .000E+00   .000E+00   .826E-04    2831   .1225E-08
     282.00000   .000E+00  -.199E-05   .688E-03  -.279E-03   .000E+00   .000E+00   .104E-04   .000E+00   .282E-04   .000E+00   .000E+00   .826E-04    2832   .1225E-08
     282.50000   .000E+00  -.197E-05   .688E-03  -.280E-03   .000E+00   .000E+00   .104E-04   .000E+00   .282E-04   .000E+00   .000E+00   .826E-04    2833   .1225E-08
     283.00000   .000E+00  -.194E-05   .688E-03  -.281E-03   .000E+00   .000E+00   .105E-04   .000E+00   .282E-04   .000E+00   .000E+00   .825E-04    2834   .1225E-08
     283.50000   .000E+00  -.192E-05   .688E-03  -.282E-03   .000E+00   .000E+00   .104E-04   .000E+00   .282E-04   .000E+00   .000E+00   .825E-04    2835   .1225E-08
     284.00000   .000E+00  -.190E-05   .688E-03  -.283E-03   .000E+00   .000E+00   .106E-04   .000E+00   .282E-04   .000E+00   .000E+00   .825E-04    2836   .1225E-08
     284.50000   .000E+00  -.187E-05   .688E-03  -.284E-03   .000E+00   .000E+00   .969E-05   .000E+00   .282E-04   .000E+00   .000E+00   .825E-04    2837   .1225E-08
     285.00000   .000E+00  -.185E-05   .688E-03  -.285E-03   .000E+00   .000E+00   .976E-05   .000E+00   .282E-04   .000E+00   .000E+00   .825E-04    2838   .1225E-08
     285.50000   .000E+00  -.181E-05   .688E-03  -.286E-03   .000E+00   .000E+00   .112E-04   .000E+00   .282E-04   .000E+00   .000E+00   .825E-04    2841   .1227E-08
     286.00000   .000E+00  -.179E-05   .688E-03  -.287E-03   .000E+00   .000E+00   .112E-04   .000E+00   .281E-04   .000E+00   .000E+00   .825E-04    2843   .1227E-08
     286.50000   .000E+00  -.176E-05   .688E-03  -.288E-03   .000E+00   .000E+00   .112E-04   .000E+00   .281E-04   .000E+00   .000E+00   .825E-04    2845   .1227E-08
     287.00000   .000E+00  -.175E-05   .688E-03  -.289E-03   .000E+00   .000E+00   .113E-04   .000E+00   .281E-04   .000E+00   .000E+00   .825E-04    2846   .1227E-08
     287.50000   .000E+00  -.172E-05   .688E-03  -.290E-03   .000E+00   .000E+00   .114E-04   .000E+00   .281E-04   .000E+00   .000E+00   .825E-04    2847   .1228E-08
     288.00000   .000E+00  -.169E-05   .688E-03  -.290E-03   .000E+00   .000E+00   .115E-04   .000E+00   .281E-04   .000E+00   .000E+00   .825E-04    2848   .1228E-08
     288.50000   .000E+00  -.167E-05   .688E-03  -.291E-03   .000E+00   .000E+00   .116E-04   .000E+00   .281E-04   .000E+00   .000E+00   .825E-04    2849   .1228E-08
     289.00000   .000E+00  -.164E-05   .688E-03  -.292E-03   .000E+00   .000E+00   .117E-04   .000E+00   .281E-04   .000E+00   .000E+00   .825E-04    2850   .1228E-08
     289.50000   .000E+00  -.162E-05   .688E-03  -.293E-03   .000E+00   .000E+00   .113E-04   .000E+00   .281E-04   .000E+00   .000E+00   .825E-04    2851   .1228E-08
     290.00000   .000E+00  -.159E-05   .688E-03  -.294E-03   .000E+00   .000E+00   .113E-04   .000E+00   .281E-04   .000E+00   .000E+00   .826E-04    2852   .1228E-08
     290.50000   .000E+00  -.156E-05   .688E-03  -.294E-03   .000E+00   .000E+00   .118E-04   .000E+00   .281E-04   .000E+00   .000E+00   .826E-04    2853   .1228E-08
     291.00000   .000E+00  -.154E-05   .688E-03  -.295E-03   .000E+00   .000E+00   .118E-04   .000E+00   .281E-04   .000E+00   .000E+00   .826E-04    2854   .1228E-08
     291.50000   .000E+00  -.151E-05   .688E-03  -.296E-03   .000E+00   .000E+00   .123E-04   .000E+00   .281E-04   .000E+00   .000E+00   .826E-04    2855   .1228E-08
     292.00000   .000E+00  -.149E-05   .688E-03  -.297E-03   .000E+00   .000E+00   .122E-04   .000E+00   .281E-04   .000E+00   .000E+00   .826E-04    2856   .1228E-08
     292.50000   .000E+00  -.145E-05   .688E-03  -.297E-03   .000E+00   .000E+00   .743E-05   .000E+00   .280E-04   .000E+00   .000E+00   .826E-04    2876   .1234E-08
     293.00000   .000E+00  -.143E-05   .688E-03  -.298E-03   .000E+00   .000E+00   .649E-05   .000E+00   .280E-04   .000E+00   .000E+00   .825E-04    2880   .1238E-08
     293.50000   .000E+00  -.140E-05   .688E-03  -.299E-03   .000E+00   .000E+00   .370E-05   .000E+00   .280E-04   .000E+00   .000E+00   .824E-04    2903   .1242E-08
     294.00000   .000E+00  -.138E-05   .688E-03  -.300E-03   .000E+00   .000E+00   .285E-05   .000E+00   .280E-04   .000E+00   .000E+00   .823E-04    2908   .1247E-08
     294.50000   .000E+00  -.135E-05   .688E-03  -.300E-03   .000E+00   .000E+00   .275E-05   .000E+00   .280E-04   .000E+00   .000E+00   .821E-04    2927   .1252E-08
     295.00000   .000E+00  -.133E-05   .688E-03  -.301E-03   .000E+00   .000E+00   .256E-05   .000E+00   .280E-04   .000E+00   .000E+00   .820E-04    2930   .1255E-08
     295.50000   .000E+00  -.130E-05   .688E-03  -.302E-03   .000E+00   .000E+00   .230E-05   .000E+00   .280E-04   .000E+00   .000E+00   .818E-04    2949   .1260E-08
     296.00000   .000E+00  -.128E-05   .688E-03  -.302E-03   .000E+00   .000E+00   .213E-05   .000E+00   .280E-04   .000E+00   .000E+00   .816E-04    2952   .1264E-08
     296.50000   .000E+00  -.125E-05   .688E-03  -.303E-03   .000E+00   .000E+00   .252E-05   .000E+00   .280E-04   .000E+00   .000E+00   .814E-04    2954   .1264E-08
     297.00000   .000E+00  -.123E-05   .688E-03  -.303E-03   .000E+00   .000E+00   .286E-05   .000E+00   .280E-04   .000E+00   .000E+00   .812E-04    2956   .1265E-08
     297.50000   .000E+00  -.121E-05   .688E-03  -.304E-03   .000E+00   .000E+00   .321E-05   .000E+00   .280E-04   .000E+00   .000E+00   .811E-04    2957   .1265E-08
     298.00000   .000E+00  -.119E-05   .688E-03  -.305E-03   .000E+00   .000E+00   .354E-05   .000E+00   .280E-04   .000E+00   .000E+00   .809E-04    2958   .1265E-08
     298.50000   .000E+00  -.117E-05   .688E-03  -.305E-03   .000E+00   .000E+00   .380E-05   .000E+00   .280E-04   .000E+00   .000E+00   .808E-04    2959   .1265E-08
     299.00000   .000E+00  -.114E-05   .688E-03  -.306E-03   .000E+00   .000E+00   .402E-05   .000E+00   .279E-04   .000E+00   .000E+00   .807E-04    2960   .1265E-08
     299.50000   .000E+00  -.111E-05   .688E-03  -.306E-03   .000E+00   .000E+00   .313E-05   .000E+00   .279E-04   .000E+00   .000E+00   .806E-04    2979   .1271E-08
     300.00000   .000E+00  -.109E-05   .688E-03  -.307E-03   .000E+00   .000E+00   .288E-05   .000E+00   .279E-04   .000E+00   .000E+00   .805E-04    2982   .1274E-08
end
